Process,Contribution,Unit
"electricity production, hard coal, at coal mine power plant | electricity, high voltage, for internal use in coal mining | Cutoff, U",1.019794561109018e-05,disease incidence
"magnesium production, pidgeon process | magnesium | Cutoff, U",4.148163757972218e-06,disease incidence
"heat production, at hard coal industrial furnace 1-10MW | heat, district or industrial, other than natural gas | Cutoff, U",1.5791207037951825e-06,disease incidence
"blasting | blasting | Cutoff, U",1.1931839024746935e-06,disease incidence
"ferrosilicon production | ferrosilicon | Cutoff, U",1.087282384331336e-06,disease incidence
"diesel, burned in building machine | diesel, burned in building machine | Cutoff, U",1.082365057584447e-06,disease incidence
