Process,Contribution,Unit
"smelting of copper concentrate, sulfide ore | copper, anode | Cutoff, U",5.942391115450934e-09,CTUh
"smelting of copper concentrate, sulfide ore | copper, anode | Cutoff, U",5.843081986191604e-09,CTUh
"chlor-alkali electrolysis, membrane cell | potassium hydroxide | Cutoff, U",1.4996480119114518e-09,CTUh
"smelting of copper concentrate, sulfide ore | copper, anode | Cutoff, U",1.1677810655728e-09,CTUh
"smelting of copper concentrate, sulfide ore | copper, anode | Cutoff, U",7.003665028726e-10,CTUh
"chlor-alkali electrolysis, membrane cell | sodium hydroxide, without water, in 50% solution state | Cutoff, U",6.015453836456178e-10,CTUh
