Process,Contribution,Unit
"treatment of sulfidic tailings, from copper mine operation, tailings impoundment | sulfidic tailings, from copper mine operation | Cutoff, U",14.81446975128324,CTUe
"treatment of sulfidic tailings, from copper mine operation, tailings impoundment | sulfidic tailings, from copper mine operation | Cutoff, U",9.516879611684285,CTUe
"hard coal mine operation and hard coal preparation | hard coal | Cutoff, U",9.442451033067815,CTUe
"treatment of sulfidic tailings, from copper mine operation, tailings impoundment | sulfidic tailings, from copper mine operation | Cutoff, U",8.851718478827461,CTUe
"treatment of sulfidic tailings, generic, tailings impoundment | sulfidic tailings, generic | Cutoff, U",8.725054188670404,CTUe
"treatment of sulfidic tailings, from silver mine operation, tailings impoundment | sulfidic tailings, from silver mine operation | Cutoff, U",8.058503753733627,CTUe
