Flow,Amount,Unit,Is input
Dinitrogen monoxide,0.007520222521285373,kg,False
Copper ion,0.00011952439091409988,kg,False
"Carbon monoxide, fossil",0.0743940055963921,kg,False
Zinc II,0.00029924269453797983,kg,False
"Particulate Matter, < 2.5 um",0.07484838081952296,kg,False
Cadmium II,6.46036385756973e-05,kg,False
Chromium III,0.0011184030827066098,kg,False
Nitrogen oxides,0.11658322051339456,kg,False
Zinc II,0.00034465088758772343,kg,False
"Dioxins, measured as 2,3,7,8-tetrachlorodibenzo-p-dioxin",3.649551034399652e-11,kg,False
Dinitrogen monoxide,0.003433926760921166,kg,False
"Carbon monoxide, fossil",0.022837132917070173,kg,False
Sulfur dioxide,0.04818034645845223,kg,False
"NMVOC, non-methane volatile organic compounds",0.01781925983501679,kg,False
"Methane, fossil",0.005187941016661937,kg,False
Nitrogen oxides,0.09873814725811929,kg,False
Oxygen,7.770251147487354,kg,True
"Heat, waste",9.517608438453525,MJ,False
Mercury II,5.081091331855813e-07,kg,False
Non-hazardous waste disposed,819.6858744567762,kg,False
"Occupation, dump site",1.1223290190066897,m2*a,True
"Transformation, from unspecified",0.2297775126362517,m2,True
"Transformation, to dump site",0.007704253163395617,m2,True
Sulfur hexafluoride,6.834068658058436e-06,kg,False
"Particulate Matter, > 10 um",0.4393630776774232,kg,False
Nickel II,1.3980733361545224e-05,kg,False
"COD, Chemical Oxygen Demand",7.79654040003205e-05,kg,False
Sulfate,0.11014944136402516,kg,False
Manganese II,0.00026984915748536916,kg,False
"DOC, Dissolved Organic Carbon",0.000159392571472876,kg,False
"TOC, Total Organic Carbon",0.000159392571472876,kg,False
Iron ion,0.008591133667828498,kg,False
Chromium III,3.294423969796516e-07,kg,False
Dissolved solids,0.002878956747728193,kg,False
Arsenic ion,9.667208987361985e-06,kg,False
Cadmium II,1.4476393344515982e-06,kg,False
Lead II,3.7657589510344627e-06,kg,False
"Occupation, industrial area",1.9960531371418773,m2*a,True
Selenium IV,1.8150574594625011e-06,kg,False
"BOD5, Biological Oxygen Demand",1.8369564349113184e-05,kg,False
"Solids, inorganic",0.018049546738522246,kg,False
Tin ion,2.7671024223216013e-06,kg,False
Chloride,0.26221283479068686,kg,False
Copper ion,3.8627888720012534e-05,kg,False
Uranium alpha,0.03198422157025192,kBq,False
"Transformation, to mineral extraction site",0.023422629685268728,m2,True
Uranium,0.00019647249578232828,kg,True
Radon-222,103.90416799029681,kBq,False
Radium-226,1.822844567271991,kBq,False
Gangue,161.06404941248277,kg,True
"Suspended solids, unspecified",0.006635200111866667,kg,False
"Transformation, from industrial area",2.951792080497157e-05,m2,True
Molybdenum VI,7.007095895049881e-05,kg,False
Sulfate,0.08107664083503563,kg,False
Cadmium II,1.9259249201429786e-06,kg,False
Aluminium III,0.0026081556595275533,kg,False
Nitrate,0.008812901806602975,kg,False
Magnesium,0.009553820378817851,kg,False
Lead II,7.131027521192394e-06,kg,False
Arsenic ion,1.2722986458333006e-05,kg,False
Selenium IV,7.107874620949658e-06,kg,False
Uranium alpha,0.0019292965801409809,kBq,False
Ammonium,0.0008549162332938212,kg,False
"Occupation, mineral extraction site",0.3153452986086759,m2*a,True
Zinc II,0.00015174260573624424,kg,False
Barium II,0.00045202965331777223,kg,False
Iron ion,0.0014494520301573165,kg,False
Thorium-230,0.06940444714701632,kBq,False
Vanadium V,6.751537796128004e-05,kg,False
Manganese II,0.00021094379444062646,kg,False
"Transformation, to unspecified",0.0023746633085564807,m2,True
"Energy, solar, converted",1.3679420017694914,MJ,True
"Transformation, from pasture, man made",0.27537405061931736,m2,True
"Occupation, river, artificial",38.407114997821814,m2*a,True
"Transformation, from shrub land, sclerophyllous",0.25689935736188463,m2,True
"Transformation, to river, artificial",0.47570352438715113,m2,True
Nitrobenzene,9.502263888627354e-07,kg,False
Aniline,2.3667596536199835e-07,kg,False
Chlorine,3.4723935164860364e-05,kg,False
Vinyl chloride,7.548929413521988e-07,kg,False
"1,1,2-Trichloroethane",1.1348018375885527e-08,kg,False
Zirconium-95,0.0038840277389959182,kBq,False
Niobium-95,0.009509707535087985,kBq,False
"Hydrocarbons, unspecified",1.8568197529452846e-05,kg,False
Technetium-99m,7.522962518008127e-05,kBq,False
Antimony-124,0.00871544418294527,kBq,False
"Noble gases, radioactive, unspecified",880.1106842566286,kBq,False
Cobalt-58,0.005044819604443891,kBq,False
Antimony-125,0.00019382403598355996,kBq,False
Molybdenum-99,3.0258008966454956e-06,kBq,False
Chromium-51,0.0006222255058114362,kBq,False
Zinc-65,0.0009189107566497895,kBq,False
Iodine-131,0.0017046745115255474,kBq,False
Antimony-125,9.845089505441205e-08,kBq,False
Tritium,55.47439721289397,kBq,False
Antimony-122,3.8034020995387663e-06,kBq,False
Cobalt-60,7.643383394463443e-07,kBq,False
