Process,Contribution,Unit
"gold mine operation and gold production, unrefined | gold, unrefined | Cutoff, U",0.01194631982764768,kg Sb-Eq
"silver-gold mine operation with refinery | gold | Cutoff, U",0.005824592776045107,kg Sb-Eq
"copper mine operation and beneficiation, sulfide ore | copper concentrate, sulfide ore | Cutoff, U",0.0049748331301036714,kg Sb-Eq
"silver-gold mine operation with refinery | silver | Cutoff, U",0.0047895455291971,kg Sb-Eq
"tin mine operation | tin concentrate | Cutoff, U",0.004627331984589531,kg Sb-Eq
"copper mine operation and beneficiation, sulfide ore | copper concentrate, sulfide ore | Cutoff, U",0.004217923172540675,kg Sb-Eq
