Process,Contribution,Unit
"smelting of copper concentrate, sulfide ore | copper, anode | Cutoff, U",13.372519261728572,mol H+-Eq
"smelting of copper concentrate, sulfide ore | copper, anode | Cutoff, U",11.964028718826393,mol H+-Eq
"smelting of copper concentrate, sulfide ore | copper, anode | Cutoff, U",4.660700458128152,mol H+-Eq
"platinum group metal mine operation, ore with high palladium content | copper, cathode | Cutoff, U",3.8010219600590647,mol H+-Eq
"blasting | blasting | Cutoff, U",3.1786892311186934,mol H+-Eq
"smelting of copper concentrate, sulfide ore | copper, anode | Cutoff, U",2.7314413418204335,mol H+-Eq
