Process,Contribution,Unit
"smelting of copper concentrate, sulfide ore | copper, anode | Cutoff, U",4.347197653209459e-07,CTUh
"smelting of copper concentrate, sulfide ore | copper, anode | Cutoff, U",4.274547367277269e-07,CTUh
"gold production | gold | Cutoff, U",8.811370589888209e-08,CTUh
"smelting of copper concentrate, sulfide ore | copper, anode | Cutoff, U",8.542983807512788e-08,CTUh
"smelting of copper concentrate, sulfide ore | copper, anode | Cutoff, U",5.1235799840873385e-08,CTUh
"treatment of sewage sludge, 97% water, WWT, WW from wafer fabrication, landfarming | sewage sludge, 97% water, WWT, WW from wafer fabrication | Cutoff, U",4.755634875649559e-08,CTUh
