Process,Contribution,Unit
"smelting of copper concentrate, sulfide ore | copper, anode | Cutoff, U",2.880234826693488e-07,CTUh
"smelting of copper concentrate, sulfide ore | copper, anode | Cutoff, U",2.8321003961007955e-07,CTUh
"gold production | gold | Cutoff, U",6.750921165703624e-08,CTUh
"smelting of copper concentrate, sulfide ore | copper, anode | Cutoff, U",5.6601519988654866e-08,CTUh
"smelting of copper concentrate, sulfide ore | copper, anode | Cutoff, U",3.39462676527328e-08,CTUh
"treatment of sewage sludge, 97% water, WWT, WW from wafer fabrication, landfarming | sewage sludge, 97% water, WWT, WW from wafer fabrication | Cutoff, U",3.182397854617731e-08,CTUh
