Process,Contribution,Unit
"electricity production, hydro, reservoir, alpine region | electricity, high voltage | Cutoff, U",0.818583725638576,kg CO2-Eq
"anaerobic digestion of manure | biogas | Cutoff, U",0.4126785661051111,kg CO2-Eq
"heat and power co-generation, biogas, gas engine | electricity, high voltage | Cutoff, U",0.07846448153305922,kg CO2-Eq
"electricity production, hydro, reservoir, alpine region | electricity, high voltage | Cutoff, U",0.056489838483749145,kg CO2-Eq
"treatment of municipal solid waste, unsanitary landfill, wet infiltration class (500mm) | municipal solid waste | Cutoff, U",0.004035661541497291,kg CO2-Eq
"electricity production, hydro, reservoir, tropical region | electricity, high voltage | Cutoff, U",0.003936953122326765,kg CO2-Eq
