Process,Contribution,Unit
"chlor-alkali electrolysis, membrane cell | sodium hydroxide, without water, in 50% solution state | Cutoff, U",1.2056181763479492e-09,CTUh
"processing of anode slime from electrorefining of copper, anode | gold | Cutoff, U",3.5377023154652975e-10,CTUh
"chlor-alkali electrolysis, membrane cell | sodium hypochlorite, without water, in 15% solution state | Cutoff, U",2.913899651178645e-10,CTUh
"coke production, wet quenching | coke | Cutoff, U",1.8706512537039778e-10,CTUh
"chlor-alkali electrolysis, membrane cell | chlorine, gaseous | Cutoff, U",1.8059075691453537e-10,CTUh
"coke production | coke | Cutoff, U",1.7322985162010174e-10,CTUh
