Process,Contribution,Unit
"heat and power co-generation, wood chips, 6667 kW, state-of-the-art 2014, renewable energy products | electricity, high voltage, renewable energy products | Cutoff, U",0.10873177830368981,mol N-Eq
"diesel, burned in building machine | diesel, burned in building machine | Cutoff, U",0.1070999233243115,mol N-Eq
"clinker production | clinker | Cutoff, U",0.027881973537704465,mol N-Eq
"blasting | blasting | Cutoff, U",0.0227415053637327,mol N-Eq
"anaerobic digestion of manure | biogas | Cutoff, U",0.02263889833457496,mol N-Eq
"heat and power co-generation, biogas, gas engine, renewable energy products | electricity, high voltage, renewable energy products | Cutoff, U",0.018217722078980602,mol N-Eq
