Process,Contribution,Unit
"refrigerant R134a production | tetrafluoroethane, R134a | Cutoff, U",1.2753793557470726e-07,kg CFC-11-Eq
"petroleum and gas production, offshore | petroleum | Cutoff, U",4.810142319018917e-08,kg CFC-11-Eq
"refrigerant R134a production | tetrafluoroethane, R134a | Cutoff, U",4.2512645191569095e-08,kg CFC-11-Eq
"purified terephthalic acid production | purified terephthalic acid | Cutoff, U",3.401152182261799e-08,kg CFC-11-Eq
"petroleum and gas production, offshore | petroleum | Cutoff, U",3.3937982922536726e-08,kg CFC-11-Eq
"petroleum and gas production, offshore | petroleum | Cutoff, U",3.131233354368005e-08,kg CFC-11-Eq
