Process,Contribution,Unit
"treatment of non-sulfidic tailing, off-site | non-sulfidic tailing, off-site | Cutoff, U",1106.996735568151,dimensionless
"metal working factory construction | metal working factory | Cutoff, U",121.8964500039999,dimensionless
"metal working factory construction | metal working factory | Cutoff, U",98.97139902025384,dimensionless
"road construction | road | Cutoff, U",89.16209403106686,dimensionless
"hard coal mine operation and hard coal preparation | hard coal | Cutoff, U",80.6625124244502,dimensionless
"treatment of sulfidic tailings, from copper mine operation, tailings impoundment | sulfidic tailings, from copper mine operation | Cutoff, U",59.42471723968281,dimensionless
