Process,Contribution,Unit
"capacitor production, auxilliaries and energy use | capacitor, auxilliaries and energy use | Cutoff, U",1.1790112255865168,m3 world Eq deprived
"silicon production, electronics grade | silicon, electronics grade | Cutoff, U",1.0733542554277236,m3 world Eq deprived
"silicon production, electronics grade | silicon, electronics grade | Cutoff, U",1.0733542554277236,m3 world Eq deprived
"electricity production, hydro, reservoir, alpine region | electricity, high voltage | Cutoff, U",1.0111279231987313,m3 world Eq deprived
"hard coal mine operation and hard coal preparation | hard coal | Cutoff, U",0.8591786131157181,m3 world Eq deprived
"electricity production, hydro, reservoir, alpine region | electricity, high voltage | Cutoff, U",0.4982214637794803,m3 world Eq deprived
