Process,Contribution,Unit
"diesel, burned in building machine | diesel, burned in building machine | Cutoff, U",5.987799285366759e-07,disease incidence
"electricity production, hard coal, at coal mine power plant | electricity, high voltage, for internal use in coal mining | Cutoff, U",4.333012965284259e-07,disease incidence
"heat and power co-generation, wood chips, 6667 kW, state-of-the-art 2014, renewable energy products | electricity, high voltage, renewable energy products | Cutoff, U",3.012188368972776e-07,disease incidence
"treatment of waste reinforced concrete, sorting plant | waste reinforced concrete | Cutoff, U",2.4105425934917334e-07,disease incidence
"treatment of waste reinforced concrete, collection for final disposal | waste reinforced concrete | Cutoff, U",1.3870171119079995e-07,disease incidence
"treatment of waste reinforced concrete, recycling | waste reinforced concrete | Cutoff, U",1.274364634730183e-07,disease incidence
