Process,Contribution,Unit
"hard coal mine operation and hard coal preparation | hard coal | Cutoff, U",156.65048281446704,"MJ, net calorific value"
"petroleum and gas production, onshore | natural gas, high pressure | Cutoff, U",40.01840232283085,"MJ, net calorific value"
"uranium production, in yellowcake, in-situ leaching | uranium, in yellowcake | Cutoff, U",31.196042198770492,"MJ, net calorific value"
"hard coal mine operation | hard coal, run-of-mine | Cutoff, U",28.498857879852242,"MJ, net calorific value"
"lignite mine operation | lignite | Cutoff, U",22.097330848117608,"MJ, net calorific value"
"petroleum and gas production, onshore | natural gas, high pressure | Cutoff, U",19.83032188994088,"MJ, net calorific value"
