Process,Contribution,Unit
"gold mine operation and gold production, unrefined | gold, unrefined | Cutoff, U",0.011938527152203211,kg Sb-Eq
"silver-gold mine operation with refinery | gold | Cutoff, U",0.005820793349798801,kg Sb-Eq
"copper mine operation and beneficiation, sulfide ore | copper concentrate, sulfide ore | Cutoff, U",0.004830821772909822,kg Sb-Eq
"silver-gold mine operation with refinery | silver | Cutoff, U",0.0047889084794170535,kg Sb-Eq
"tin mine operation | tin concentrate | Cutoff, U",0.004621475737297941,kg Sb-Eq
"copper mine operation and beneficiation, sulfide ore | copper concentrate, sulfide ore | Cutoff, U",0.0040958228277187935,kg Sb-Eq
