Flow,Amount,Unit,Is input
Cadmium II,1.3865406381039115e-08,kg,False
Benzo(a)pyrene,5.633934723351446e-08,kg,False
Dinitrogen monoxide,8.77437579606602e-05,kg,False
Copper ion,7.684489976453688e-05,kg,False
"Carbon monoxide, fossil",0.0027305427684398424,kg,False
Zinc II,9.312085498890271e-07,kg,False
"Particulate Matter, < 2.5 um",0.014933906547274754,kg,False
Cadmium II,9.941423784186704e-05,kg,False
Chromium III,6.227843998819169e-05,kg,False
Nitrogen oxides,0.015767789310374574,kg,False
Zinc II,0.000261959822706755,kg,False
"Dioxins, measured as 2,3,7,8-tetrachlorodibenzo-p-dioxin",7.785734022641942e-13,kg,False
Dinitrogen monoxide,0.0003619211304072897,kg,False
"Carbon monoxide, fossil",0.026748108202203445,kg,False
Sulfur dioxide,0.009862536189740631,kg,False
"NMVOC, non-methane volatile organic compounds",0.000398080554130876,kg,False
"Methane, fossil",0.0010057377131313197,kg,False
Nitrogen oxides,0.004199077063719466,kg,False
Oxygen,0.648390570173084,kg,True
"Heat, waste",1.0026223377707975,MJ,False
Mercury II,4.836773861637072e-08,kg,False
Non-hazardous waste disposed,108.56496664194863,kg,False
"Occupation, dump site",0.7028191724741307,m2*a,True
"Transformation, from unspecified",0.006979597740994644,m2,True
"Transformation, to dump site",0.005587011313612806,m2,True
Sulfur hexafluoride,8.372852584084326e-07,kg,False
"Particulate Matter, > 10 um",0.022307443985889144,kg,False
Nickel II,6.516473220753295e-06,kg,False
"COD, Chemical Oxygen Demand",2.285136520541217e-05,kg,False
Sulfate,0.03608774703724587,kg,False
Manganese II,0.0001199632060413556,kg,False
"DOC, Dissolved Organic Carbon",0.00010992502314020107,kg,False
"TOC, Total Organic Carbon",0.00010992502314020107,kg,False
Iron ion,0.0014284225137971957,kg,False
Chromium III,2.8919244647279243e-08,kg,False
Dissolved solids,0.00026643474217200074,kg,False
Arsenic ion,2.2680116160947228e-06,kg,False
Cadmium II,1.2280132171336727e-06,kg,False
Lead II,1.5091828601531755e-06,kg,False
"Occupation, industrial area",0.04210397186504863,m2*a,True
Selenium IV,4.29677524516701e-07,kg,False
"BOD5, Biological Oxygen Demand",3.65985190680695e-06,kg,False
"Solids, inorganic",0.0021307699966231666,kg,False
Tin ion,2.7713611077687433e-06,kg,False
Chloride,0.024246216754539005,kg,False
Copper ion,3.9608011705686995e-05,kg,False
Uranium alpha,0.003231577281337009,kBq,False
"Transformation, to mineral extraction site",0.0006021702490098633,m2,True
Uranium,1.9656906940169263e-05,kg,True
Radon-222,10.493090294821855,kBq,False
Radium-226,0.15795606994461864,kBq,False
Gangue,155.66397558965517,kg,True
"Suspended solids, unspecified",0.0001502339576543318,kg,False
"Transformation, from industrial area",4.342696161186459e-06,m2,True
Molybdenum VI,6.087812603188585e-05,kg,False
Sulfate,0.03500535801848467,kg,False
Cadmium II,1.0995260567728781e-07,kg,False
Aluminium III,0.00013588743645048197,kg,False
Nitrate,0.00038377896823376344,kg,False
Magnesium,0.0007832222117181266,kg,False
Lead II,5.740465672614903e-07,kg,False
Arsenic ion,5.276932031420856e-06,kg,False
Selenium IV,5.829727501208548e-06,kg,False
Uranium alpha,0.00019493975407476719,kBq,False
Ammonium,6.341118765862934e-05,kg,False
"Occupation, mineral extraction site",0.016759978444012395,m2*a,True
Zinc II,1.7557553263464046e-05,kg,False
Barium II,3.8324245583001696e-05,kg,False
Iron ion,7.8153131941778e-05,kg,False
Thorium-230,0.007012760396684387,kBq,False
Vanadium V,9.309359533792297e-06,kg,False
Manganese II,7.553809373742013e-06,kg,False
"Transformation, to unspecified",0.00018393142034685763,m2,True
"Energy, solar, converted",0.01682576543970989,MJ,True
"Transformation, from pasture, man made",0.0006905759778361435,m2,True
"Occupation, river, artificial",0.019157651477936032,m2*a,True
"Transformation, from shrub land, sclerophyllous",0.0003771070211649664,m2,True
"Transformation, to river, artificial",0.00020679559273876575,m2,True
Nitrobenzene,4.052176754591362e-08,kg,False
Aniline,9.818891469037528e-09,kg,False
Chlorine,1.8802391351058565e-06,kg,False
Vinyl chloride,1.2734867101280283e-07,kg,False
"1,1,2-Trichloroethane",9.262727924121806e-10,kg,False
Zirconium-95,0.0011999633590706487,kBq,False
Niobium-95,0.002941143849839696,kBq,False
"Hydrocarbons, unspecified",6.566593101721835e-06,kg,False
Technetium-99m,6.578025098382035e-06,kBq,False
Antimony-124,0.002657346872368218,kBq,False
"Noble gases, radioactive, unspecified",131.05088000667413,kBq,False
Cobalt-58,0.0006100416322931826,kBq,False
Antimony-125,2.2925485549237093e-05,kBq,False
Molybdenum-99,2.4542621964121547e-07,kBq,False
Chromium-51,5.153642301646855e-05,kBq,False
Zinc-65,0.0002134869427251638,kBq,False
Iodine-131,0.0005182509296755744,kBq,False
Antimony-125,1.2137720954793145e-08,kBq,False
Tritium,14.75483392810961,kBq,False
Antimony-122,4.689102454331215e-07,kBq,False
Cobalt-60,7.527089213050858e-08,kBq,False
Ruthenium-103,1.5148646159297641e-07,kBq,False
Silver-110,1.6235498542096437e-09,kBq,False
Strontium-89,5.385760700388315e-06,kBq,False
Water,0.008112810195163326,m3,False
Barium-140,2.5479946331694283e-07,kBq,False
Xenon-133,0.3710178806864176,kBq,False
Caesium-136,1.4575639266228587e-07,kBq,False
Iodine-133,9.440449631505837e-07,kBq,False
Tellurium-132,4.367504719631286e-08,kBq,False
Zirconium-95,3.0198880053873346e-08,kBq,False
Krypton-85m,0.007150140026651627,kBq,False
Tellurium-123m,9.805906492634421e-07,kBq,False
Cobalt-60,0.0003572681675120556,kBq,False
Niobium-95,1.9485658115206284e-06,kBq,False
Iodine-133,5.621401116554027e-07,kBq,False
"Radioactive species, alpha emitters",1.3472267176291842e-05,kBq,False
Carbon-14,0.000294114358146622,kBq,False
Lanthanum-140,8.796570099395409e-07,kBq,False
Cerium-144,2.50016303427854e-07,kBq,False
Cobalt-57,4.626857731485933e-06,kBq,False
Carbon-14,0.026213421843398935,kBq,False
Antimony-124,5.420905614639465e-10,kBq,False
"Aerosols, radioactive, unspecified",1.8935696847342515e-06,kBq,False
Manganese-54,1.722885470252138e-05,kBq,False
Caesium-137,5.497698766538477e-08,kBq,False
Iron-59,0.002398821344093229,kBq,False
Xenon-135,0.12165042529465518,kBq,False
Cerium-141,3.2676121588932706e-07,kBq,False
Caesium-137,0.00012706969243525925,kBq,False
Caesium-134,1.8607495064753664e-05,kBq,False
Sodium-24,5.347811811177748e-06,kBq,False
"Radioactive species, other beta emitters",6.057199386020898e-08,kBq,False
Iodine-131,0.00013165817745516454,kBq,False
Cobalt-58,1.1272170012942638e-08,kBq,False
Strontium-90,0.0033088107676302538,kBq,False
Silver-110,0.00018378943051268722,kBq,False
"Transformation, from dump site",0.000232878137858987,m2,True
"Transformation, to forest, unspecified",0.000356174323999817,m2,True
Vanadium V,0.0012032688756135495,kg,False
"Transformation, from traffic area, road network",0.00013972769778691687,m2,True
"Transformation, to traffic area, road network",0.0002433382635622631,m2,True
Silicon,0.5411439323109246,kg,False
"Transformation, to shrub land, sclerophyllous",0.0003057810447236906,m2,True
"Occupation, shrub land, sclerophyllous",0.0015288851073497868,m2*a,True
Hazardous waste disposed,109.70963779872955,kg,False
"Waste mass, total, placed in landfill",4.613095676850218,kg,True
"Occupation, traffic area, road network",0.03798189705944094,m2*a,True
Molybdenum VI,0.0007742179645241937,kg,False
"Occupation, construction site",0.002498121096658563,m2*a,True
"Transformation, to pasture, man made",0.0001462167381789031,m2,True
Silicon,0.0023350170608101056,kg,False
Iron ion,1.111063981992799,kg,False
Zinc II,0.00012784751636550311,kg,False
Propylene,2.4267019893697773e-05,kg,False
"Hydrocarbons, aliphatic, alkanes, cyclic",3.845244537377682e-05,kg,False
"Particulate Matter, < 2.5 um",0.0011252908909702617,kg,False
Propylene oxide,2.975355812974059e-05,kg,False
"PAH, polycyclic aromatic hydrocarbons",1.3112992834705268e-07,kg,False
Methyl ethyl ketone,1.9072151163373746e-06,kg,False
Heptane,7.537439079425847e-06,kg,False
Copper ion,7.122390093252283e-07,kg,False
Ethane,3.337150041848632e-05,kg,False
Nickel II,1.1685563288938687e-06,kg,False
Toluene,3.7982231572362743e-06,kg,False
Benzene,4.611516507559559e-05,kg,False
Isohexane,9.61920126148643e-09,kg,False
Ethylene oxide,2.7277934829174245e-07,kg,False
1-Pentene,1.7904739599539867e-10,kg,False
o-Xylene,1.078451974738572e-09,kg,False
Pentane,6.563654341537488e-06,kg,False
Ethylene,6.935762179390778e-05,kg,False
Cadmium II,3.7514246332366616e-08,kg,False
Propane,2.2983308968246692e-05,kg,False
Acetone,1.1356145132575224e-06,kg,False
m-Xylene,2.8083392671304447e-07,kg,False
Acrolein,5.98719438088287e-09,kg,False
Chromium VI,3.83532210607888e-08,kg,False
Formaldehyde,4.865603814025604e-06,kg,False
Benzaldehyde,2.7217724279871156e-09,kg,False
Butane,7.697051186627166e-05,kg,False
Selenium IV,1.7693407362711557e-07,kg,False
Styrene,1.2168879473008932e-07,kg,False
Hexane,1.7666520818874264e-05,kg,False
Acetaldehyde,5.834087385502233e-06,kg,False
Chromium III,3.845793649635809e-07,kg,False
Ammonia,0.00017790195049500866,kg,False
Lead II,1.6518054443919705e-06,kg,False
Hydrogen,0.00011598335090921967,kg,False
Ethylene,1.8541087181049768e-09,kg,False
Lead II,0.0007220177760439007,kg,False
Propane,5.337900741850026e-05,kg,False
Arsenic ion,0.0002841917156564176,kg,False
"Dioxins, measured as 2,3,7,8-tetrachlorodibenzo-p-dioxin",8.540234316451493e-12,kg,False
Propionic acid,2.550339480782358e-07,kg,False
Butane,7.997659396289651e-05,kg,False
Acenaphthene,1.2934031745653716e-08,kg,False
Beryllium II,6.160870780910546e-08,kg,False
Hexane,4.300626587691546e-05,kg,False
Manganese II,0.00010696767060143259,kg,False
Acetaldehyde,4.7217601658301334e-06,kg,False
Formaldehyde,9.742763863774946e-06,kg,False
Cobalt II,1.204506177343496e-06,kg,False
Pentane,6.732438813833994e-05,kg,False
Acetic acid,5.445880593182322e-06,kg,False
