Process,Contribution,Unit
"electricity production, hard coal, at coal mine power plant | electricity, high voltage, for internal use in coal mining | Cutoff, U",1.056531210236342e-05,disease incidence
"magnesium production, pidgeon process | magnesium | Cutoff, U",4.14819115214833e-06,disease incidence
"heat production, at hard coal industrial furnace 1-10MW | heat, district or industrial, other than natural gas | Cutoff, U",1.6740548556809023e-06,disease incidence
"diesel, burned in building machine | diesel, burned in building machine | Cutoff, U",1.661173777035002e-06,disease incidence
"treatment of uranium tailing, non-radioactive emission | uranium tailing, non-radioactive emission | Cutoff, U",1.33032827798757e-06,disease incidence
"blasting | blasting | Cutoff, U",1.223762024709225e-06,disease incidence
