Process,Contribution,Unit
"acrylic acid production, propylene oxidation | acrylic acid | Cutoff, U",1.020425300446744e-08,CTUh
"acrylic acid production, propylene oxidation | acrylic acid | Cutoff, U",3.744775735714244e-09,CTUh
"copper mine operation and beneficiation, sulfide ore | copper concentrate, sulfide ore | Cutoff, U",1.954430155752726e-09,CTUh
"copper mine operation and beneficiation, sulfide ore | copper concentrate, sulfide ore | Cutoff, U",1.8584936046456343e-09,CTUh
"natural gas venting from petroleum/natural gas production | natural gas, vented | Cutoff, U",1.8499644380079324e-09,CTUh
"hard coal mine operation and hard coal preparation | hard coal | Cutoff, U",1.4503464153815264e-09,CTUh
