Flow,Amount,Unit,Is input
Cadmium II,6.9821054957401495e-09,kg,False
Benzo(a)pyrene,3.1987626158719556e-08,kg,False
Dinitrogen monoxide,3.659232568069203e-05,kg,False
Copper ion,6.379010563632328e-05,kg,False
"Carbon monoxide, fossil",0.0011615395208285392,kg,False
Zinc II,7.8720275613559e-07,kg,False
"Particulate Matter, < 2.5 um",0.005724299132135876,kg,False
Cadmium II,8.274433014525967e-05,kg,False
Chromium III,5.010473672243037e-05,kg,False
Nitrogen oxides,0.005538884887162227,kg,False
Zinc II,0.00021750399866687255,kg,False
"Dioxins, measured as 2,3,7,8-tetrachlorodibenzo-p-dioxin",2.700616938412455e-13,kg,False
Dinitrogen monoxide,0.00024419051524198827,kg,False
"Carbon monoxide, fossil",0.000585033775312734,kg,False
Sulfur dioxide,0.0026154567857165282,kg,False
"NMVOC, non-methane volatile organic compounds",0.0001639936509479214,kg,False
"Methane, fossil",8.250725621626003e-05,kg,False
Nitrogen oxides,0.0013682085710894983,kg,False
Oxygen,0.603006788149956,kg,True
"Heat, waste",0.6820056369340184,MJ,False
Mercury II,1.1579601922986314e-08,kg,False
Non-hazardous waste disposed,77.60114645337117,kg,False
"Occupation, dump site",0.5256987138324025,m2*a,True
"Transformation, from unspecified",0.005049380446598329,m2,True
"Transformation, to dump site",0.0040890121232786195,m2,True
Sulfur hexafluoride,3.952415422704735e-07,kg,False
"Particulate Matter, > 10 um",0.012832929461172872,kg,False
Nickel II,4.889547067119038e-06,kg,False
"COD, Chemical Oxygen Demand",2.229579225444418e-05,kg,False
Sulfate,0.02580379393590829,kg,False
Manganese II,8.946088689382078e-05,kg,False
"DOC, Dissolved Organic Carbon",9.16937455271274e-05,kg,False
"TOC, Total Organic Carbon",9.16937455271274e-05,kg,False
Iron ion,0.0008331063933281745,kg,False
Chromium III,6.149141438013398e-09,kg,False
Dissolved solids,0.00011323026109775587,kg,False
Arsenic ion,1.4708867130464847e-06,kg,False
Cadmium II,9.74233702356719e-07,kg,False
Lead II,1.166473475288445e-06,kg,False
"Occupation, industrial area",0.028061447787071984,m2*a,True
Selenium IV,2.837970075216987e-07,kg,False
"BOD5, Biological Oxygen Demand",3.812888855557236e-06,kg,False
"Solids, inorganic",0.0010145529419377654,kg,False
Tin ion,2.2187745306197808e-06,kg,False
Chloride,0.011119956995465476,kg,False
Copper ion,3.1967700058135546e-05,kg,False
Uranium alpha,0.001508494163268098,kBq,False
"Transformation, to mineral extraction site",0.00039921823458368864,m2,True
Uranium,9.152230184358514e-06,kg,True
Radon-222,4.90343012817176,kBq,False
Radium-226,0.10900029151576868,kBq,False
Gangue,119.5302146282579,kg,True
"Suspended solids, unspecified",0.00010045897419557517,kg,False
"Transformation, from industrial area",2.8232001801739693e-06,m2,True
Molybdenum VI,1.6068259458559486e-06,kg,False
Sulfate,0.02416469481138174,kg,False
Cadmium II,8.370509874278005e-08,kg,False
Aluminium III,5.004008561733415e-05,kg,False
Nitrate,0.00025003307478804125,kg,False
Magnesium,0.0005460289687119639,kg,False
Lead II,3.5353943423421026e-07,kg,False
Arsenic ion,4.178896925610658e-06,kg,False
Selenium IV,3.391636703424344e-06,kg,False
Uranium alpha,9.100082960841494e-05,kBq,False
Ammonium,4.7960958497159126e-05,kg,False
"Occupation, mineral extraction site",0.009650064816933186,m2*a,True
Zinc II,1.368263650113111e-05,kg,False
Barium II,2.8058598860819558e-05,kg,False
Iron ion,5.596948121896482e-05,kg,False
Thorium-230,0.0032736643242001133,kBq,False
Vanadium V,9.020416888497327e-07,kg,False
