Process,Contribution,Unit
"treatment of water discharge from petroleum/natural gas extraction, onshore | water discharge from petroleum/natural gas extraction, onshore | Cutoff, U",1.4586130221235616,CTUe
"natural gas venting from petroleum/natural gas production | natural gas, vented | Cutoff, U",0.30253606890614504,CTUe
"road construction | road | Cutoff, U",0.08368981860976785,CTUe
"soybean production | soybean | Cutoff, U",0.059658970296793956,CTUe
"sugarcane production | sugarcane | Cutoff, U",0.047858026572036284,CTUe
"ferromanganese production, high-coal, 74.5% Mn | ferromanganese, high-coal, 74.5% Mn | Cutoff, U",0.03757494388491254,CTUe
