Process,Contribution,Unit
"sodium chloride production, powder | sodium chloride, powder | Cutoff, U",1.341445841979136e-08,kg Sb-Eq
"copper mine operation and beneficiation, sulfide ore | copper concentrate, sulfide ore | Cutoff, U",9.499751356203822e-09,kg Sb-Eq
"copper mine operation and beneficiation, sulfide ore | copper concentrate, sulfide ore | Cutoff, U",8.05438500765789e-09,kg Sb-Eq
"gypsum quarry operation | gypsum, mineral | Cutoff, U",5.468004945253897e-09,kg Sb-Eq
"gold mine operation and gold production, unrefined | gold, unrefined | Cutoff, U",4.127763521905152e-09,kg Sb-Eq
"copper mine operation and beneficiation, sulfide ore | copper concentrate, sulfide ore | Cutoff, U",3.0009485713527692e-09,kg Sb-Eq
