Flow,Amount,Unit,Is input
Antimony-125,4.103648981909247e-08,kBq,False
Tritium,27.807787228637434,kBq,False
Antimony-122,1.5853413160882626e-06,kBq,False
Cobalt-60,2.6065421069082675e-07,kBq,False
Ruthenium-103,5.12787866707127e-07,kBq,False
Silver-110,5.489068937340383e-09,kBq,False
Strontium-89,1.880543256050455e-05,kBq,False
Water,0.00884027432066394,m3,False
Barium-140,9.050916901941934e-07,kBq,False
Xenon-133,1.2618324541266757,kBq,False
Caesium-136,4.927886170583762e-07,kBq,False
Iodine-133,3.191726985929336e-06,kBq,False
Tellurium-132,1.4766121550290257e-07,kBq,False
Zirconium-95,1.0213686943467393e-07,kBq,False
Krypton-85m,0.024499931475797647,kBq,False
Tellurium-123m,3.106593174490669e-06,kBq,False
Cobalt-60,0.0011703452940478667,kBq,False
Niobium-95,6.647045125720281e-06,kBq,False
Iodine-133,1.959900765786762e-06,kBq,False
"Radioactive species, alpha emitters",1.2997410156731569e-05,kBq,False
Carbon-14,0.0005209484387750749,kBq,False
Lanthanum-140,3.0807880583191797e-06,kBq,False
Cerium-144,8.452815424276313e-07,kBq,False
Cobalt-57,1.5642969623347705e-05,kBq,False
Carbon-14,0.07818009824632992,kBq,False
Antimony-124,1.883434303809697e-09,kBq,False
"Aerosols, radioactive, unspecified",3.985454270742375e-06,kBq,False
Manganese-54,5.9389989865986606e-05,kBq,False
Caesium-137,1.9464668075281127e-07,kBq,False
Iron-59,0.004249328295344818,kBq,False
Xenon-135,0.41660653789351537,kBq,False
Cerium-141,1.145102952816755e-06,kBq,False
Caesium-137,0.00041980705626263573,kBq,False
Caesium-134,3.801540397792423e-05,kBq,False
Sodium-24,1.8109774479432665e-05,kBq,False
"Radioactive species, other beta emitters",1.8845022862177507e-07,kBq,False
Iodine-131,0.0003201535086546002,kBq,False
Cobalt-58,3.858406976619285e-08,kBq,False
Strontium-90,0.007727016080264031,kBq,False
Silver-110,0.0006435510145241506,kBq,False
"Transformation, from dump site",9.485795788430241e-05,m2,True
"Transformation, to forest, unspecified",0.00018119087713711516,m2,True
Vanadium V,0.00046719861367367876,kg,False
"Transformation, from traffic area, road network",5.691510673261864e-05,m2,True
"Transformation, to traffic area, road network",0.00013528791905997309,m2,True
Silicon,0.38285236603372236,kg,False
"Transformation, to shrub land, sclerophyllous",0.00014643334563241642,m2,True
"Occupation, shrub land, sclerophyllous",0.0007321669884778093,m2*a,True
Hazardous waste disposed,60.67818475132333,kg,False
"Waste mass, total, placed in landfill",1.9706469567446874,kg,True
"Occupation, traffic area, road network",0.0215861241743709,m2*a,True
Molybdenum VI,0.00034738980908930616,kg,False
"Occupation, construction site",0.0038348399037889504,m2*a,True
"Transformation, to pasture, man made",6.44746382920509e-05,m2,True
Silicon,0.0017235705284615623,kg,False
Iron ion,0.610293432834874,kg,False
Zinc II,5.534037296807314e-06,kg,False
Propylene,2.8787529614582655e-05,kg,False
"Hydrocarbons, aliphatic, alkanes, cyclic",2.495241246482989e-06,kg,False
"Particulate Matter, < 2.5 um",0.002560809160735011,kg,False
Propylene oxide,1.1270286720902148e-05,kg,False
"PAH, polycyclic aromatic hydrocarbons",4.525344989451773e-07,kg,False
Methyl ethyl ketone,0.024354406110051022,kg,False
Heptane,5.26082710726192e-07,kg,False
Copper ion,9.954909255703543e-05,kg,False
Ethane,9.745318920012654e-06,kg,False
Nickel II,2.450421768492282e-06,kg,False
Toluene,4.464471251432461e-06,kg,False
Benzene,3.0231812836368688e-05,kg,False
Isohexane,1.4514305771573429e-08,kg,False
Ethylene oxide,4.46114189645869e-06,kg,False
1-Pentene,1.8159753491535433e-10,kg,False
o-Xylene,1.6042312220353443e-09,kg,False
Pentane,2.1439312632105956e-05,kg,False
Ethylene,6.011549611279509e-05,kg,False
Cadmium II,3.0161920022897305e-07,kg,False
Propane,8.818845991765558e-06,kg,False
Acetone,0.006358051278642562,kg,False
m-Xylene,5.325564212733715e-07,kg,False
Acrolein,6.972454624576877e-09,kg,False
Chromium VI,2.2537197126897942e-08,kg,False
Formaldehyde,8.593909184872957e-05,kg,False
Benzaldehyde,3.1134005381879285e-09,kg,False
Butane,2.0729119776094558e-05,kg,False
Selenium IV,1.256714097318355e-07,kg,False
Styrene,4.6470461195058937e-07,kg,False
Hexane,3.6636527215772903e-06,kg,False
Acetaldehyde,7.297803450240998e-06,kg,False
Chromium III,2.7475856969915434e-07,kg,False
Ammonia,0.00017889000124693942,kg,False
Lead II,1.1860438291330475e-06,kg,False
Hydrogen,6.43641140286862e-05,kg,False
Ethylene,6.230603301158514e-10,kg,False
Lead II,7.948403530107249e-05,kg,False
Propane,0.00013229171198485352,kg,False
Arsenic ion,2.9093964659689393e-05,kg,False
"Dioxins, measured as 2,3,7,8-tetrachlorodibenzo-p-dioxin",9.503995278430258e-12,kg,False
Propionic acid,8.875549060675759e-07,kg,False
Butane,0.00017615597996200672,kg,False
Acenaphthene,2.3803996538058957e-08,kg,False
Beryllium II,8.797445254353797e-08,kg,False
Hexane,8.971704079071999e-05,kg,False
Manganese II,1.6687813005290543e-05,kg,False
Acetaldehyde,1.161008231667724e-05,kg,False
Formaldehyde,2.239397512951715e-05,kg,False
Cobalt II,9.419114228632196e-07,kg,False
Pentane,0.0001566264341191571,kg,False
Acetic acid,7.67136872502721e-06,kg,False
Toluene,2.1857113680859994e-05,kg,False
Ethane,0.0002707294926583824,kg,False
Mercury II,1.5768051042001752e-06,kg,False
Scandium,4.3153266220257144e-06,kg,False
Lead II,0.009601127810016626,kg,False
Cadmium II,0.00024074287871560224,kg,False
Molybdenum VI,1.6739840000855508e-05,kg,False
Vanadium V,5.364807783790225e-07,kg,False
Thallium I,5.919995997261648e-08,kg,False
Antimony ion,2.22943090491801e-06,kg,False
Iodide,1.687206015033022e-07,kg,False
Boron,3.292247836541395e-06,kg,False
Thallium I,0.0002074797829036925,kg,False
Magnesium,0.0033947943011124987,kg,False
Potassium I,0.00046214157831687866,kg,False
Barium II,0.016232657471081567,kg,False
Bromine,8.883886027830514e-05,kg,False
Aluminium III,0.0008182175505984373,kg,False
Phosphate,0.054587333102195476,kg,False
Mercury II,4.20444833049927e-08,kg,False
Cobalt II,1.0719366398010285e-05,kg,False
Bromine,1.4557866591991367e-06,kg,False
Silicon,0.0007236266205455527,kg,False
Tungsten,6.697601971146312e-05,kg,False
Beryllium II,0.00011414886193623483,kg,False
Copper ion,0.033572291213860087,kg,False
Iodide,1.2871942314204998e-05,kg,False
Mercury II,2.439542034848281e-05,kg,False
Zinc II,9.377183712325476e-05,kg,False
Calcium II,0.3532578973184003,kg,False
Sodium I,0.204234212370717,kg,False
Phosphate,0.006236736571474392,kg,False
Tin ion,0.0015905927945294791,kg,False
Chromium VI,0.0003690867363588831,kg,False
Nickel II,0.0019531562393152718,kg,False
Beryllium II,5.025162214810737e-07,kg,False
Zinc II,0.012514369790079746,kg,False
Antimony ion,6.261625372630757e-05,kg,False
Cobalt II,0.0008554227900871475,kg,False
Fluoride,0.0001067144342436463,kg,False
Chromium VI,2.4406938312439683e-06,kg,False
Manganese II,0.014136606332428242,kg,False
Chloride,0.1810506820351322,kg,False
Fluoride,0.029312337600037333,kg,False
Strontium II,5.837138536986644e-05,kg,False
Potassium I,0.09556020978122494,kg,False
Aluminium III,0.768850310463723,kg,False
Titanium ion,0.009093323815618606,kg,False
Arsenic ion,0.00029963966797788745,kg,False
Magnesium,0.16901896800534938,kg,False
Strontium II,0.008299360871505979,kg,False
Barium II,6.792786340711287e-07,kg,False
Selenium IV,4.246880743213707e-05,kg,False
Scandium,0.0007808662314127314,kg,False
Boron,0.00043909364346365475,kg,False
Tungsten,2.3284565014918643e-06,kg,False
Sodium I,0.0019528526683827818,kg,False
Sulfate,0.6356340676826626,kg,False
Calcium II,0.006776683499927083,kg,False
Titanium ion,8.235115919732404e-07,kg,False
"BOD5, Biological Oxygen Demand",0.05319369212527465,kg,False
Nitrate,0.0010054949704382647,kg,False
Titanium ion,4.166650568885467e-07,kg,False
Antimony ion,5.872395219968259e-06,kg,False
Magnesium,1.0497939441650663e-05,kg,False
"Heat, waste",1.7719624570151478,MJ,False
Silver I,0.0005516637817268927,kg,False
"TOC, Total Organic Carbon",0.1823404368555436,kg,False
Molybdenum VI,1.385895038105833e-07,kg,False
Silver I,2.902267471094759e-10,kg,False
"COD, Chemical Oxygen Demand",0.4800727197785894,kg,False
Aluminium III,3.4654964093921467e-06,kg,False
Nitrate,0.008197873229520149,kg,False
Hydrochloric acid,0.002698588231952441,kg,False
Nitrite,3.3449439120280904e-07,kg,False
"Nitrogen, organic bound",0.00017137685380068382,kg,False
"Heat, waste",0.0266589457546803,MJ,False
"DOC, Dissolved Organic Carbon",0.1823404368555436,kg,False
Silicon,6.346780789022162e-06,kg,False
Barium II,6.4353663976097555e-06,kg,False
Iron ion,5.855858239762052e-07,kg,False
Ammonium,0.00013732398780591466,kg,False
Sodium I,7.520866857256587e-07,kg,False
Nitrite,5.707071858841961e-06,kg,False
Thallium I,2.2956775375243454e-11,kg,False
Strontium II,5.896917455752915e-06,kg,False
Hydrogen fluoride,0.00030810459582568416,kg,False
"Organic carbon, placed in landfill",0.12325496294996956,kg,True
"Carbon dioxide, non-fossil",0.08408749387604877,kg,False
Ammonium,4.5834245171053925e-05,kg,False
Silver I,1.3481622759479917e-07,kg,False
Calcium II,4.635765078668094e-06,kg,False
Hydrogen sulfide,0.003106123276949442,kg,False
"Nitrogen, organic bound",1.0044765126524683e-05,kg,False
Hydrogen sulfide,0.001893722848862789,kg,False
Potassium I,7.427530390331662e-07,kg,False
Pentachlorobenzene,6.850410779582566e-12,kg,False
Calcium II,0.015307632822843626,kg,False
Phosphorus,1.9258433808622047e-06,kg,False
Titanium ion,2.3962987060668076e-06,kg,False
Water,0.00015782419700491099,m3,False
Phosphate,0.0014022104715130735,kg,False
Silicon,0.00011595965485976055,kg,False
Hexachlorobenzene,2.7426946107196587e-12,kg,False
"Heat, waste",0.12240662328084474,MJ,False
Calcium II,3.524835888040732e-05,kg,False
"Particulate Matter, > 2.5 um and < 10um",0.000518917110609139,kg,False
Cyanide,1.8107238178387765e-06,kg,False
Titanium ion,1.978652722246926e-06,kg,False
Iron ion,2.8858166044374553e-05,kg,False
Pentachlorophenol,3.606883556670695e-11,kg,False
Benzo(a)pyrene,2.7777015695781505e-09,kg,False
"Carbon dioxide, non-fossil, resource correction",0.048317892820358914,kg,True
"Carbon dioxide, non-fossil",0.45989467796799577,kg,False
"Carbon dioxide, to soil or biomass stock",0.0010388531860480571,kg,False
"Carbon, organic, increase in soil or biomass stock",0.00028734871589452567,kg,True
"Transformation, to permanent crop",0.00013981972967476024,m2,True
"Transformation, from arable land, unspecified use",0.0017975441040273684,m2,True
Ozone,0.00011287432883988539,kg,False
"Aldehydes, unspecified",3.5350789734700654e-08,kg,False
Sulfide,5.707218030304259e-07,kg,False
"Particulate Matter, > 10 um",0.0009574830189756782,kg,False
"Acidity, unspecified",3.450083993540367e-07,kg,False
Fluoride,0.0001843331235515259,kg,False
Chromium III,5.121467568544185e-06,kg,False
"Oils, unspecified",1.0880450279019926e-05,kg,False
Nickel II,6.121784010618607e-05,kg,False
Dissolved solids,0.0008749004151437387,kg,False
Mercury II,5.418855029356475e-07,kg,False
Copper ion,7.547214996782246e-05,kg,False
Thallium I,2.6322741865464557e-08,kg,False
Scandium,5.046612462695536e-08,kg,False
Chromium VI,6.726963099269881e-06,kg,False
Potassium I,0.01305783185037256,kg,False
Silver I,6.103348057187878e-08,kg,False
Antimony ion,2.3905885363027045e-06,kg,False
Strontium II,0.00042672610120177184,kg,False
Tin ion,1.7757879994480084e-07,kg,False
Beryllium II,4.820011020686185e-09,kg,False
Tungsten,5.269482668905483e-06,kg,False
Cobalt II,4.2348382097638e-06,kg,False
"Particulate Matter, > 2.5 um and < 10um",0.00863243982943874,kg,False
"Energy, kinetic (in wind), converted",8.277824433225952,MJ,True
"Water, salt, ocean",2.5202460055197724,m3,True
Hypochlorite,0.009114704930462559,kg,False
Sodium I,0.03151967259123941,kg,False
Argon,3.902018725843435e-07,kg,False
Hexachlorobenzene,3.318448330766671e-10,kg,False
"Water, unspecified natural origin",0.0009505727647688955,m3,True
Polychlorinated biphenyls,1.108508883865024e-10,kg,False
"Hydrocarbons, aromatic",4.076695362914738e-06,kg,False
Hydrochloric acid,0.000387920679134175,kg,False
Chromium VI,8.195268856138827e-10,kg,False
Polychlorinated biphenyls,3.987424024568931e-10,kg,False
Titanium ion,2.0756435673120716e-07,kg,False
Platinum,2.3987940934657665e-11,kg,False
"Carbon monoxide, non-fossil",0.0003535807629447845,kg,False
Arsenic ion,1.0276807902792578e-06,kg,False
Boron,1.4102813031393658e-06,kg,False
Fluoride,7.237413815757391e-06,kg,False
Phosphorus,8.038428128158395e-06,kg,False
Iron ion,0.0003236722513336769,kg,False
Strontium II,2.023345714425365e-06,kg,False
Manganese II,6.645383392174553e-06,kg,False
Chromium III,1.1736175158997654e-06,kg,False
Sodium I,0.0002994590741139112,kg,False
Carbon,0.002604006767937748,kg,False
Barium II,7.110810210980746e-05,kg,False
Magnesium,0.00011650110662663486,kg,False
Potassium I,5.1471959220565054e-05,kg,False
Sulfur,0.0004920212075640431,kg,False
Chloride,0.0005882793539693548,kg,False
Aluminium III,0.00015651299142095058,kg,False
Silicon,7.534541939306527e-05,kg,False
Arsenic ion,6.724679028553936e-08,kg,False
Calcium II,0.0005797349040003741,kg,False
Zinc II,7.728818684671938e-06,kg,False
Isopropanol,0.004978265360359171,kg,False
Protactinium-234,0.0002607111977092749,kBq,False
Uranium-238,0.001005242273243184,kBq,False
Protactinium-234,0.00011414405846025583,kBq,False
Uranium-235,0.00033668396161081485,kBq,False
Thorium-234,0.00011415965891921878,kBq,False
Uranium-238,0.00163924794867921,kBq,False
Uranium-234,0.0003273078202811622,kBq,False
Radium-226,0.002141832422689254,kBq,False
Thorium-230,0.00015425726214776214,kBq,False
Uranium-235,5.386691579852587e-06,kBq,False
Thorium-234,0.00026087796123612034,kBq,False
Uranium-234,0.0003017488469509103,kBq,False
Boron,4.735692554887194e-05,kg,False
"Carbon monoxide, non-fossil",2.9393146843321077e-05,kg,False
Aluminium hydroxide,1.7813870401373062e-10,kg,False
"Transformation, to dump site, residual material landfill",1.0748682094334656e-06,m2,True
Ethyl acetate,0.00022504312733793346,kg,False
Ethyl acetate,5.470791411646146e-06,kg,False
Oxygen,0.005200995199095854,kg,False
Formic acid,3.031783403751421e-07,kg,False
Methyl ethyl ketone,0.00017822283151054742,kg,False
Acetone,0.00013543666783601488,kg,False
Butane,0.00016777505008526097,kg,False
Acetic acid,4.0060712464966567e-05,kg,False
Acetone,1.1026775227512822e-05,kg,False
Methyl acetate,7.381644725495446e-06,kg,False
Methyl acetate,5.806161279667506e-07,kg,False
Copper,0.04497592152353966,kg,True
Bromate,3.777768093285684e-06,kg,False
Fluorine,3.470103550129404e-07,kg,False
Hydrogen fluoride,7.008688145651954e-05,kg,False
"Hydrocarbons, chlorinated",7.389414356839701e-07,kg,False
Dichloromethane,7.825807677103426e-08,kg,False
Ethylene dichloride,5.552951835870843e-10,kg,False
Sulfate,0.0002128006463506288,kg,False
Iron,0.19651852187664942,kg,True
Hydrogen sulfide,1.3874478113066166e-06,kg,False
Granite,0.038882617852500086,kg,True
Shale,2.6542859178903906,kg,True
Aluminium,0.013345828909786568,kg,True
"Coal, brown",1.9373592983910402,kg,True
"Clay, unspecified",0.2635183411303786,kg,True
Manganese,0.0025822152703902663,kg,True
"Chlorinated solvents, unspecified",7.967431417284973e-07,kg,False
Gravel,1.8841895520599596,kg,True
Calcite,0.4990271215838158,kg,True
"Xylenes, unspecified",6.589734837638318e-05,kg,False
Antimony ion,1.3127767999422231e-06,kg,False
Titanium,0.003989226133504925,kg,True
Sodium nitrate,2.075987163604035e-05,kg,True
"Methane, non-fossil",1.4144027536651362e-05,kg,False
Sylvite,0.07373235393403116,kg,True
Mercury,1.4556601375283858e-08,kg,True
"Hydrocarbons, aromatic",5.94350298285276e-06,kg,False
Barium,0.023902144200494312,kg,True
Lead,0.005408461417442243,kg,True
"Sand, unspecified",0.169427765768624,kg,True
Phosphorus,0.00014080361995203643,kg,False
Carbon disulfide,3.055311527710285e-10,kg,False
Talc,3.380175507491706e-05,kg,True
Carbonate,0.00034185599184834853,kg,False
Olivine,3.39201987137217e-08,kg,True
"Carbon monoxide, non-fossil",0.0008752397325786767,kg,False
"Clay, bentonite",0.0034402826199382273,kg,True
Vinyl chloride,6.531236435504972e-09,kg,False
Sodium chloride,0.35173900031357985,kg,True
Feldspar,1.089203855621839e-11,kg,True
"Gas, natural",2.228139576062413,m3,True
Anhydrite,2.397420241597384e-08,kg,True
