Process,Contribution,Unit
"treatment of non-sulfidic tailing, off-site | non-sulfidic tailing, off-site | Cutoff, U",41.73997682654315,dimensionless
"hard coal mine operation and hard coal preparation | hard coal | Cutoff, U",33.30869011094461,dimensionless
"hardwood forestry, birch, sustainable forest management | wood chips, green, measured as dry mass | Cutoff, U",15.730534108083136,dimensionless
"hardwood forestry, beech, sustainable forest management | sawlog and veneer log, hardwood, with bark, green, measured as green volume under bark | Cutoff, U",14.088292247044963,dimensionless
"road construction | road | Cutoff, U",10.398520568752335,dimensionless
"softwood forestry, pine, sustainable forest management | pulpwood, softwood, with bark, green, measured as green volume under bark | Cutoff, U",8.332286824624909,dimensionless
