Flow,Amount,Unit,Is input
Benzo(a)pyrene,1.151139139818728e-06,kg,False
Dinitrogen monoxide,0.0015040445042570727,kg,False
Copper ion,2.390487818281997e-05,kg,False
"Carbon monoxide, fossil",0.014878801119278367,kg,False
Zinc II,5.9848538907595924e-05,kg,False
"Particulate Matter, < 2.5 um",0.014969676163904409,kg,False
Cadmium II,1.2920727715139498e-05,kg,False
Chromium III,0.0002236806165413219,kg,False
Nitrogen oxides,0.02331664410267892,kg,False
Zinc II,6.89301775175447e-05,kg,False
"Dioxins, measured as 2,3,7,8-tetrachlorodibenzo-p-dioxin",7.299102068799302e-12,kg,False
Dinitrogen monoxide,0.0006867853521842326,kg,False
"Carbon monoxide, fossil",0.004567426583414147,kg,False
Sulfur dioxide,0.009636069291690436,kg,False
"NMVOC, non-methane volatile organic compounds",0.0035638519670033583,kg,False
"Methane, fossil",0.001037588203332387,kg,False
Nitrogen oxides,0.01974762945162383,kg,False
Oxygen,1.5540502294974674,kg,True
"Heat, waste",1.9035216876906993,MJ,False
Mercury II,1.0162182663711615e-07,kg,False
Non-hazardous waste disposed,163.93717489135463,kg,False
"Occupation, dump site",0.22446580380133754,m2*a,True
"Transformation, from unspecified",0.045955502527250204,m2,True
"Transformation, to dump site",0.0015408506326791195,m2,True
Sulfur hexafluoride,1.3668137316116604e-06,kg,False
"Particulate Matter, > 10 um",0.08787261553548453,kg,False
Nickel II,2.7961466723090282e-06,kg,False
"COD, Chemical Oxygen Demand",1.5593080800064083e-05,kg,False
Sulfate,0.022029888272804797,kg,False
Manganese II,5.396983149707346e-05,kg,False
"DOC, Dissolved Organic Carbon",3.187851429457516e-05,kg,False
"TOC, Total Organic Carbon",3.187851429457516e-05,kg,False
Iron ion,0.0017182267335656616,kg,False
Chromium III,6.588847939593007e-08,kg,False
Dissolved solids,0.0005757913495456363,kg,False
Arsenic ion,1.9334417974723533e-06,kg,False
Cadmium II,2.8952786689031984e-07,kg,False
Lead II,7.531517902068916e-07,kg,False
"Occupation, industrial area",0.39921062742837216,m2*a,True
Selenium IV,3.6301149189249435e-07,kg,False
"BOD5, Biological Oxygen Demand",3.6739128698226283e-06,kg,False
"Solids, inorganic",0.0036099093477043615,kg,False
Tin ion,5.534204844643196e-07,kg,False
Chloride,0.052442566958137246,kg,False
Copper ion,7.72557774400249e-06,kg,False
Uranium alpha,0.006396844314050337,kBq,False
"Transformation, to mineral extraction site",0.004684525937053786,m2,True
Uranium,3.929449915646539e-05,kg,True
