Process,Contribution,Unit
"treatment of residues, MSWI[F], waste plastic, industrial electronics, residual material landfill | residues, MSWI[F], waste plastic, industrial electronics | Cutoff, U",1.0219345172506151e-10,CTUh
"treatment of waste plastic, industrial electronics, municipal incineration FAE | waste plastic, industrial electronics | Cutoff, U",1.3896654643108921e-11,CTUh
"chlor-alkali electrolysis, average production | sodium hydroxide, without water, in 50% solution state | Cutoff, U",5.0031983108637024e-12,CTUh
"treatment of bottom ash, MSWI[F], waste plastic, industrial electronics, slag compartment | bottom ash, MSWI[F], waste plastic, industrial electronics | Cutoff, U",1.5205297195474799e-12,CTUh
"chlor-alkali electrolysis, average production | sodium hypochlorite, without water, in 15% solution state | Cutoff, U",8.371031777764217e-13,CTUh
"coke production, wet quenching | coke | Cutoff, U",5.01727464015173e-13,CTUh
