Process,Contribution,Unit
"treatment of non-sulfidic tailing, off-site | non-sulfidic tailing, off-site | Cutoff, U",22.59673066395431,dimensionless
"mine construction, gold | mine infrastructure, gold | Cutoff, U",7.301069758722944,dimensionless
"hard coal mine operation and hard coal preparation | hard coal | Cutoff, U",4.477454311589789,dimensionless
"hardwood forestry, birch, sustainable forest management | wood chips, green, measured as dry mass | Cutoff, U",2.8594109178315654,dimensionless
"mine construction, gold and silver | mine infrastructure, gold and silver | Cutoff, U",2.6238010304617756,dimensionless
"hardwood forestry, beech, sustainable forest management | sawlog and veneer log, hardwood, with bark, green, measured as green volume under bark | Cutoff, U",2.3900111617986326,dimensionless
