Process,Contribution,Unit
"blasting | blasting | Cutoff, U",2.299888098832196e-05,disease incidence
"electricity production, hard coal, at coal mine power plant | electricity, high voltage, for internal use in coal mining | Cutoff, U",1.3166144428999799e-05,disease incidence
"blasting | blasting | Cutoff, U",1.1552651441383188e-05,disease incidence
"smelting of copper concentrate, sulfide ore | copper, anode | Cutoff, U",1.0093047202504919e-05,disease incidence
"smelting of copper concentrate, sulfide ore | copper, anode | Cutoff, U",9.030334101554958e-06,disease incidence
"diesel, burned in building machine | diesel, burned in building machine | Cutoff, U",7.514391189115803e-06,disease incidence
