Process,Contribution,Unit
"wafer production, fabricated, for integrated circuit | wafer, fabricated, for integrated circuit | Cutoff, U",1.2696427198770927e-07,kg CFC-11-Eq
"chloroform production | chloroform | Cutoff, U",1.0238495423882936e-07,kg CFC-11-Eq
"chloroform production | chloroform | Cutoff, U",8.488551718509661e-08,kg CFC-11-Eq
"chlorodifluoromethane production | chlorodifluoromethane | Cutoff, U",4.721943171909485e-08,kg CFC-11-Eq
"purified terephthalic acid production | purified terephthalic acid | Cutoff, U",3.827298697568779e-08,kg CFC-11-Eq
"chlorodifluoromethane production | chlorodifluoromethane | Cutoff, U",2.1794047197609125e-08,kg CFC-11-Eq
