Process,Contribution,Unit
"smelting of copper concentrate, sulfide ore | copper, anode | Cutoff, U",5.4034648596051024e-08,CTUh
"smelting of copper concentrate, sulfide ore | copper, anode | Cutoff, U",5.313162255861049e-08,CTUh
"aluminium production, primary, ingot | aluminium, primary, ingot | Cutoff, U",2.7453130292778953e-08,CTUh
"mounting, surface mount technology, Pb-free solder | mounting, surface mount technology, Pb-free solder | Cutoff, U",1.4815725240080486e-08,CTUh
"chlor-alkali electrolysis, membrane cell | sodium hydroxide, without water, in 50% solution state | Cutoff, U",1.2620015074992417e-08,CTUh
"zinc mine operation | zinc concentrate | Cutoff, U",1.0652759046167457e-08,CTUh
