Process,Contribution,Unit
"purified terephthalic acid production | purified terephthalic acid | Cutoff, U",1.3593266694302045e-07,kg CFC-11-Eq
"wafer production, fabricated, for integrated circuit | wafer, fabricated, for integrated circuit | Cutoff, U",9.177901530660379e-08,kg CFC-11-Eq
"chloroform production | chloroform | Cutoff, U",7.620783112025103e-08,kg CFC-11-Eq
"methyl chloride production, from methanol hydrochlorination | methyl chloride | Cutoff, U",7.477075940394697e-08,kg CFC-11-Eq
"chloroform production | chloroform | Cutoff, U",6.350071597075573e-08,kg CFC-11-Eq
"methyl chloride production, from methanol hydrochlorination | methyl chloride | Cutoff, U",4.240749448663928e-08,kg CFC-11-Eq
