Process,Contribution,Unit
"blasting | blasting | Cutoff, U",0.023709320756871353,kg NMVOC-Eq
"blasting | blasting | Cutoff, U",0.011952205773405132,kg NMVOC-Eq
"smelting of copper concentrate, sulfide ore | copper, anode | Cutoff, U",0.006454646124003514,kg NMVOC-Eq
"smelting of copper concentrate, sulfide ore | copper, anode | Cutoff, U",0.005775015227544666,kg NMVOC-Eq
"natural gas venting from petroleum/natural gas production | natural gas, vented | Cutoff, U",0.0045240643837740685,kg NMVOC-Eq
"ferromanganese production, high-coal, 74.5% Mn | ferromanganese, high-coal, 74.5% Mn | Cutoff, U",0.004424572117753971,kg NMVOC-Eq
