Process,Contribution,Unit
"treatment of brake wear emissions, lorry | brake wear emissions, lorry | Cutoff, U",5.000774619213937e-08,CTUh
"treatment of tyre wear emissions, lorry | tyre wear emissions, lorry | Cutoff, U",3.1471740485912847e-08,CTUh
"treatment of brake wear emissions, lorry | brake wear emissions, lorry | Cutoff, U",2.0322020116099327e-08,CTUh
"cast iron production | cast iron | Cutoff, U",1.3647086468590891e-08,CTUh
"treatment of tyre wear emissions, lorry | tyre wear emissions, lorry | Cutoff, U",1.2791070037729952e-08,CTUh
"smelting of copper concentrate, sulfide ore | copper, anode | Cutoff, U",9.018020975315905e-09,CTUh
