Process,Contribution,Unit
"diesel, burned in building machine | diesel, burned in building machine | Cutoff, U",1.190848895195451e-06,disease incidence
"electricity production, hard coal, at coal mine power plant | electricity, high voltage, for internal use in coal mining | Cutoff, U",8.617462704847905e-07,disease incidence
"heat and power co-generation, wood chips, 6667 kW, state-of-the-art 2014, renewable energy products | electricity, high voltage, renewable energy products | Cutoff, U",5.990616953507472e-07,disease incidence
"treatment of waste reinforced concrete, sorting plant | waste reinforced concrete | Cutoff, U",4.794068484053021e-07,disease incidence
"treatment of waste reinforced concrete, collection for final disposal | waste reinforced concrete | Cutoff, U",2.7584889148996417e-07,disease incidence
"treatment of waste reinforced concrete, recycling | waste reinforced concrete | Cutoff, U",2.534446538736364e-07,disease incidence
