Process,Contribution,Unit
"refrigerant R134a production | tetrafluoroethane, R134a | Cutoff, U",6.341360659693052e-08,kg CFC-11-Eq
"petroleum and gas production, offshore | petroleum | Cutoff, U",2.3916685754634756e-08,kg CFC-11-Eq
"refrigerant R134a production | tetrafluoroethane, R134a | Cutoff, U",2.1137868865643507e-08,kg CFC-11-Eq
"purified terephthalic acid production | purified terephthalic acid | Cutoff, U",1.691099401055493e-08,kg CFC-11-Eq
"petroleum and gas production, offshore | petroleum | Cutoff, U",1.687442946324347e-08,kg CFC-11-Eq
"petroleum and gas production, offshore | petroleum | Cutoff, U",1.5568920666805727e-08,kg CFC-11-Eq
