Process,Contribution,Unit
"purified terephthalic acid production | purified terephthalic acid | Cutoff, U",2.7106300129867142e-08,kg CFC-11-Eq
"wafer production, fabricated, for integrated circuit | wafer, fabricated, for integrated circuit | Cutoff, U",9.673420736873563e-09,kg CFC-11-Eq
"chloroform production | chloroform | Cutoff, U",9.556047295723696e-09,kg CFC-11-Eq
"chloroform production | chloroform | Cutoff, U",8.127374373048642e-09,kg CFC-11-Eq
"purified terephthalic acid production | purified terephthalic acid | Cutoff, U",6.384541766132227e-09,kg CFC-11-Eq
"petroleum and gas production, offshore | natural gas, high pressure | Cutoff, U",6.053348668505769e-09,kg CFC-11-Eq
