Process,Contribution,Unit
"electricity production, hydro, reservoir, tropical region | electricity, high voltage | Cutoff, U",0.0005020851769093736,kg CO2-Eq
"anaerobic digestion of manure | biogas | Cutoff, U",0.0004197796946299037,kg CO2-Eq
"electricity production, hydro, reservoir, tropical region | electricity, high voltage | Cutoff, U",0.00036865039331209073,kg CO2-Eq
"electricity production, hydro, reservoir, tropical region | electricity, high voltage | Cutoff, U",0.0003333382542020852,kg CO2-Eq
"treatment of municipal solid waste, unsanitary landfill, wet infiltration class (500mm) | municipal solid waste | Cutoff, U",0.0003080011558872094,kg CO2-Eq
"charcoal production | charcoal | Cutoff, U",0.00026108606585302524,kg CO2-Eq
