Process,Contribution,Unit
"copper mine operation and beneficiation, sulfide ore | copper concentrate, sulfide ore | Cutoff, U",2.8078464453687656e-08,CTUh
"copper mine operation and beneficiation, sulfide ore | copper concentrate, sulfide ore | Cutoff, U",2.670018494232178e-08,CTUh
"chlorobenzenes production, benzene chlorination | p-dichlorobenzene | Cutoff, U",1.1050678178153947e-08,CTUh
"copper mine operation and beneficiation, sulfide ore | copper concentrate, sulfide ore | Cutoff, U",8.419353348672476e-09,CTUh
"capacitor production, auxilliaries and energy use | capacitor, auxilliaries and energy use | Cutoff, U",7.987644334200744e-09,CTUh
"copper mine operation and beneficiation, sulfide ore | copper concentrate, sulfide ore | Cutoff, U",7.218692942285526e-09,CTUh
