Flow,Amount,Unit,Is input
Olivine,6.824463135757458e-10,kg,True
"Carbon monoxide, non-fossil",0.00023272535249448678,kg,False
"Clay, bentonite",0.009103691725991455,kg,True
Vinyl chloride,9.63058533220702e-10,kg,False
Sodium chloride,0.06811858877311174,kg,True
Feldspar,9.905441461760742e-13,kg,True
"Gas, natural",0.8186145126858329,m3,True
Anhydrite,5.58422162281806e-10,kg,True
"AOX, Adsorbable Organic Halides",6.37946718640873e-07,kg,False
Dolomite,0.005229240183192239,kg,True
Ethyl benzene,5.013136404857747e-07,kg,False
Fluorspar,0.0013426576936590951,kg,True
Benzene,6.86654238673239e-06,kg,False
Peat,0.00088474038285921,kg,True
Chlorine,8.179547053956032e-05,kg,False
Nitrogen,0.00014296932469157645,kg,False
Cyanide,1.0534501584543258e-06,kg,False
Chromium,0.0005053071010203069,kg,True
Ethylene dichloride,5.5059369456384e-09,kg,False
Sulfur,0.00179843812605626,kg,True
Nickel,0.0026369986703499914,kg,True
Chlorate,2.3418295863393563e-06,kg,False
Vinyl chloride,2.766860214189198e-09,kg,False
Zinc,0.004451903385824691,kg,True
"Oil, crude",6.633064878939334,kg,True
Phosphorus,0.0005593435917908699,kg,True
"Energy, gross calorific value, in biomass",1.0671872038001537,MJ,True
Silver I,2.604900526864838e-09,kg,False
"Wood, unspecified, standing",1.4348696037068056e-10,m3,True
Magnesite,0.007865773903920839,kg,True
"Coal, hard",1.0394549656727865,kg,True
Ammonium carbonate,5.2055374365269226e-08,kg,False
"Transformation, to heterogeneous, agricultural",0.00034628569603543377,m2,True
"Transformation, from mineral extraction site",0.00014700692018230097,m2,True
Thorium-228,3.294108826326161e-05,kBq,False
Cyanide,3.2963957279785426e-06,kg,False
Radon-220,0.005236382289830268,kBq,False
Sulfate,1.245107542745977e-07,kg,False
Potassium-40,0.00022414296497729464,kBq,False
Cumene,4.3361732098688195e-10,kg,False
Chromium VI,6.777972710800867e-08,kg,False
Vanadium V,3.472152966632587e-07,kg,False
"Hydrocarbons, aliphatic, unsaturated",1.8798587010981245e-06,kg,False
Ethyl benzene,1.7003453508910221e-06,kg,False
"Hydrocarbons, chlorinated",1.6130301033849064e-08,kg,False
Bromine,3.2280623821885324e-06,kg,False
Dichloromethane,2.3082528538143028e-08,kg,False
Lead-210,0.000679874611666547,kBq,False
Propylene,3.836537515286964e-07,kg,False
Methylchloride,4.2201154174951517e-08,kg,False
Carbon disulfide,3.95948226187315e-05,kg,False
"Xylenes, unspecified",8.022942106361728e-06,kg,False
Chloroform,7.803317981700888e-09,kg,False
"Hydrocarbons, aliphatic, alkanes, cyclic",4.606974725407381e-08,kg,False
Phenol,1.3453928339435675e-05,kg,False
"Aldehydes, unspecified",8.069621279705708e-08,kg,False
Styrene,2.7131485824872876e-06,kg,False
"Actinides, radioactive, unspecified",0.0001651155241863992,kBq,False
"Hydrocarbons, aliphatic, alkanes, unspecified",1.097181145857679e-05,kg,False
Boron,8.473285654259446e-06,kg,False
Radium-228,5.90550975827072e-05,kBq,False
Thorium-232,0.00015486263960319378,kBq,False
Tetrachloroethylene,3.41892785881962e-09,kg,False
Iodine,1.658697899745608e-06,kg,False
Polonium-210,0.0012008128111855162,kBq,False
"1,1,1-Trichloroethane",1.5934061370361413e-09,kg,False
Acrolein,2.4577196376634195e-08,kg,False
Ethylene dichloride,3.1775622928042076e-09,kg,False
Furan,1.994872113642067e-06,kg,False
Vanadium V,1.577630150237324e-06,kg,False
Cobalt II,6.31088330669295e-08,kg,False
Ethanol,5.335664751466735e-07,kg,False
Molybdenum VI,2.751213602516948e-08,kg,False
"Hydrocarbons, aliphatic, alkanes, unspecified",0.00017195452142821616,kg,False
Manganese II,2.8097463858846655e-07,kg,False
Hypochlorite,3.230227691037709e-07,kg,False
Sulfite,1.8023673731826851e-06,kg,False
Acetic acid,1.2519222367356054e-06,kg,False
Sodium I,3.491014335292195e-06,kg,False
Beryllium II,2.7103152889182208e-09,kg,False
"Hydrocarbons, aliphatic, unsaturated",4.62712967644699e-06,kg,False
Methanol,9.097923997353308e-07,kg,False
Copper ion,7.861721201388724e-07,kg,False
Scandium,7.60063224608606e-11,kg,False
Phosphorus,7.49966937741114e-09,kg,False
Silver I,3.2672372533505843e-10,kg,False
Bromine,1.0954252013437395e-07,kg,False
Scandium,1.2946140496040814e-12,kg,False
Vanadium V,4.300560352701729e-07,kg,False
Antimony ion,6.184790374265733e-08,kg,False
Polychlorinated biphenyls,5.752205283269802e-10,kg,False
"Heat, waste",0.057877765437932445,MJ,False
Thallium I,8.205460576033845e-10,kg,False
Cadmium II,1.5844273956449308e-07,kg,False
Mercury II,1.7174405569099213e-09,kg,False
Titanium ion,1.9186756288668934e-06,kg,False
Selenium IV,3.013216745321551e-09,kg,False
Beryllium II,9.930327566015888e-10,kg,False
Tungsten,6.14588610021879e-12,kg,False
Nitrogen,5.147571902592521e-06,kg,False
Nickel II,9.909048626902042e-08,kg,False
"Dioxins, measured as 2,3,7,8-tetrachlorodibenzo-p-dioxin",2.7626884773572665e-13,kg,False
Tin ion,7.223114090981771e-08,kg,False
Molybdenum VI,7.560842515056819e-10,kg,False
Cobalt II,6.356204642781312e-08,kg,False
Lead II,1.1191242752050803e-06,kg,False
Tin ion,3.6991922179557337e-07,kg,False
Zinc II,4.1525154696557543e-13,kg,False
"Particulate Matter, < 2.5 um",6.562957934042063e-12,kg,False
Cadmium II,4.1525154696557544e-16,kg,False
"Carbon monoxide, fossil",8.56784024907232e-11,kg,False
Sulfur dioxide,3.486723569251337e-11,kg,False
Nickel II,2.8992461055613963e-15,kg,False
Chromium III,2.075999522029053e-15,kg,False
Water,3.176265673041412e-13,m3,False
Selenium IV,4.1525154696557544e-16,kg,False
Mercury II,2.8992461055613957e-18,kg,False
"NMVOC, non-methane volatile organic compounds",7.190022160627944e-12,kg,False
Copper ion,6.984372765820993e-14,kg,False
"Carbon dioxide, fossil",1.2930232006836932e-07,kg,False
Nitrogen oxides,6.504688487802679e-10,kg,False
Lead II,8.299077892812871e-13,kg,False
"1,1,1,2-Tetrafluoroethane",2.540130281831576e-09,kg,False
Ethanol,1.3360724369880105e-06,kg,False
"Nitrogen, organic bound",1.8301700689422994e-07,kg,False
Propylene,3.0946029025796036e-06,kg,False
Ethylene,1.9636225436367205e-05,kg,False
Formaldehyde,4.318957014061564e-08,kg,False
"Occupation, urban/industrial fallow (non-use)",2.9587212520378964e-06,m2*a,True
"Transformation, to urban/industrial fallow (non-use)",6.910317281732285e-08,m2,True
Acetaldehyde,4.9501113281765464e-09,kg,False
Bromine,6.135911197170209e-05,kg,False
Tin ion,5.87372119397726e-09,kg,False
Bromine,3.002681353292168e-07,kg,False
Potassium I,2.624203069864474e-05,kg,False
Magnesium,8.370591815243285e-06,kg,False
"Energy, geothermal, converted",0.2434102766770525,MJ,True
Napropamide,2.6911656531862387e-10,kg,False
Tebutam,1.7107500737184923e-10,kg,False
"Carbon dioxide, in air",0.09903711892918024,kg,True
Metaldehyde,3.3252331292710135e-10,kg,False
Cypermethrin,1.4148982537606902e-08,kg,False
Copper ion,1.1127998447226843e-07,kg,False
Carbetamide,6.156057957523339e-11,kg,False
Mercury II,8.28696387458307e-11,kg,False
Nickel II,4.826008599852669e-08,kg,False
"Transformation, from annual crop, non-irrigated",0.000997424664137113,m2,True
"Transformation, to annual crop, non-irrigated",0.0009974251509610819,m2,True
"Transformation, from pasture, man made, intensive",3.290505555240427e-06,m2,True
"Occupation, annual crop, non-irrigated",0.000979775872363957,m2*a,True
Chromium III,6.199190924711047e-08,kg,False
"Oils, unspecified",0.0069344519333713606,kg,False
"COD, Chemical Oxygen Demand",0.021890932551374354,kg,False
Nitrogen,8.675228325708327e-05,kg,False
"DOC, Dissolved Organic Carbon",0.04323550569810202,kg,False
"TOC, Total Organic Carbon",0.011664082935672683,kg,False
"AOX, Adsorbable Organic Halides",5.259147989724949e-10,kg,False
Trifluoromethane,1.405435225012687e-07,kg,False
Bromotrifluoromethane,3.311584401953231e-08,kg,False
Sulfur,8.734713404352154e-08,kg,False
"BOD5, Biological Oxygen Demand",0.022473993106612796,kg,False
Nitrogen,0.0762405177262145,kg,True
Nitrogen,0.011608260172482772,kg,False
Sodium hydroxide,3.909202030699585e-08,kg,False
Hydrogen peroxide,1.3007690691102098e-08,kg,False
Sulfuric acid,8.736304012600454e-09,kg,False
"Transformation, to annual crop",0.005466673048049986,m2,True
"Occupation, annual crop",0.0009687172773606375,m2*a,True
"Transformation, from annual crop",0.007284047713937621,m2,True
Ethofumesate,2.9980601998047994e-09,kg,False
Difenoconazole,2.2648420872565213e-09,kg,False
"Transformation, to arable land, unspecified use",0.0007003524591752402,m2,True
Lenacil,7.612385938191749e-13,kg,False
Desmedipham,1.3957177440522878e-12,kg,False
Fenpropimorph,1.1611434169453928e-11,kg,False
Fenpropidin,7.920611900431686e-12,kg,False
Glyphosate,2.4106658921808034e-06,kg,False
Kresoxim-methyl,2.6184444780440263e-12,kg,False
Fenoxaprop-P ethyl ester,4.648830227911206e-13,kg,False
Water,0.001213499772826753,m3,False
Epoxiconazole,2.412076144136139e-10,kg,False
Metamitron,3.910680195153114e-11,kg,False
Phenmedipham,4.6621579048056286e-12,kg,False
Butadiene,3.0140624992589023e-07,kg,False
Fluorene,2.4547693451030396e-11,kg,False
Benzo(ghi)perylene,5.804769753731122e-14,kg,False
Acenaphthylene,6.576861858961915e-11,kg,False
Chrysene,9.421839063268828e-14,kg,False
Benz(a)anthracene,7.952517780177898e-13,kg,False
"Indeno(1,2,3-cd)pyrene",1.85423968480711e-13,kg,False
Benzo(b)fluoranthene,9.40274880758557e-13,kg,False
Ethane,6.885292126557377e-07,kg,False
"2,2,4-Trimethylpentane",9.179788109131156e-13,kg,False
Ethyl benzene,1.2142997690772267e-09,kg,False
Benzo(k)fluoranthene,6.799804012327254e-13,kg,False
Naphthalene,6.32299834029323e-10,kg,False
Acenaphthene,7.102257683908543e-10,kg,False
Acetaldehyde,2.758928676514617e-05,kg,False
Acrolein,9.241642897544176e-06,kg,False
Anthracene,3.7146796251571876e-16,kg,False
Fluoranthene,1.1395863318613886e-11,kg,False
Propanal,6.07268427249456e-11,kg,False
Hexane,3.416371554261851e-10,kg,False
Phenanthrene,1.918315553404296e-10,kg,False
Styrene,2.9276131895779463e-06,kg,False
Pyrene,8.311880738944608e-12,kg,False
"Dibenz(a,h)anthracene",4.715247075024113e-13,kg,False
"Occupation, bare area (non-use)",5.602898344125379e-07,m2*a,True
Nitrite,9.646087003381895e-08,kg,False
Propionic acid,2.428756448742937e-08,kg,False
Heptane,1.5664716398419409e-06,kg,False
o-Xylene,2.0809857611807034e-06,kg,False
Pentane,2.074107248980099e-06,kg,False
Benzaldehyde,7.127242720828277e-06,kg,False
m-Xylene,5.102743051776994e-06,kg,False
Propane,9.446738947029766e-07,kg,False
Zirconium,1.413720058051056e-09,kg,False
Uranium,1.4131206307159767e-11,kg,False
Thorium,2.147735822388244e-10,kg,False
"Water, lake",0.00025591852922084396,m3,True
Dichlorodifluoromethane,7.384678737379516e-10,kg,False
"Heat, waste",0.0026369374090082767,MJ,False
Boron,1.2640072776423142e-08,kg,False
Tetrafluoromethane,9.03754492408457e-07,kg,False
Hexafluoroethane,3.0926444252063556e-08,kg,False
Sulfur,1.5021027316341952e-05,kg,False
Antimony ion,5.57707287907797e-10,kg,False
Barium II,7.500648851852017e-08,kg,False
Beryllium II,4.3064786534033e-11,kg,False
Strontium II,5.690909991609069e-08,kg,False
Manganese II,4.864488875869234e-06,kg,False
Arsenic ion,1.0433629614469194e-08,kg,False
Selenium IV,5.484572707401151e-10,kg,False
Cobalt II,6.316661506910073e-09,kg,False
Tin ion,3.6602293097677574e-09,kg,False
Phthalic anhydride,8.076756540328251e-08,kg,False
o-Xylene,6.124391258158247e-07,kg,False
Tungsten,4.67429481460342e-12,kg,False
Sodium I,8.560703587806101e-07,kg,False
Silver I,1.7071662912767593e-09,kg,False
Vanadium V,1.5705791002424425e-08,kg,False
Silicon,2.035405555884598e-05,kg,False
Thallium I,4.6169027830148673e-11,kg,False
Aluminium III,5.050218575580706e-06,kg,False
Molybdenum VI,2.11239784710443e-09,kg,False
Calcium II,0.00010499514900155523,kg,False
Iron ion,1.0890126021945211e-05,kg,False
Tungsten,2.5507573821462976e-10,kg,False
Potassium I,1.334842892455434e-05,kg,False
Magnesium,8.038292845502352e-06,kg,False
Titanium ion,3.621605298000187e-07,kg,False
Scandium,7.941820227502454e-10,kg,False
Ethylene dichloride,1.0935006036184157e-07,kg,False
Ethylene dichloride,3.4506135100403303e-10,kg,False
Aluminium III,2.2525500612469625e-05,kg,False
Hydrogen cyanide,9.046594685875714e-07,kg,False
Tributyltin compounds,3.2431729643946733e-09,kg,False
Copper ion,5.916433671834716e-07,kg,False
"Fungicides, unspecified",2.1261870079360613e-09,kg,False
"Hydrocarbons, unspecified",1.3846608097025636e-05,kg,False
Thiocyanate,3.543648714622479e-10,kg,False
"Oils, unspecified",1.747537091537883e-05,kg,False
Propanol,1.3361990533449578e-10,kg,False
Chloroacetic acid,3.062581649461944e-08,kg,False
Propanol,7.974362845486489e-10,kg,False
Acetic acid,1.1491405598055531e-07,kg,False
Chloroacetic acid,5.6288124291852804e-09,kg,False
Chloramine,2.047247994919138e-09,kg,False
Bromide,6.307742113467463e-07,kg,False
Bromine,7.228606302559309e-07,kg,True
Sulfur,0.00018930006079082972,kg,False
Propyl amine,1.6761710603214522e-11,kg,False
"Water, salt, sole",6.260503134399588e-06,m3,True
Ethylene oxide,5.418110179375602e-08,kg,False
Chloramine,2.286515428153346e-10,kg,False
Propyl amine,4.0228628842690924e-11,kg,False
Sodium I,4.913641626354583e-05,kg,False
Pentachlorophenol,4.2849462468610657e-11,kg,False
Phosphorus,1.2311809996475324e-08,kg,False
Bromine,4.262417940708481e-07,kg,False
Magnesium,1.3305760697554804e-08,kg,False
Potassium I,6.3447738427593316e-06,kg,False
Fluorine,1.9119975506279345e-08,kg,False
"Methane, non-fossil",3.3334851594714527e-07,kg,False
Calcium II,5.134661135802473e-05,kg,False
"Hydrocarbons, aliphatic, unsaturated",1.1845709194154005e-07,kg,False
"Hydrocarbons, aliphatic, alkanes, unspecified",2.599587835539364e-05,kg,False
Methanol,4.917132039703396e-07,kg,False
Toluene,9.570634232176802e-06,kg,False
Acetone,2.3860057848132013e-07,kg,False
Bromochlorodifluoromethane,3.9726953451077975e-10,kg,False
Methanol,9.976789704253987e-07,kg,False
Thorium,3.900310747817752e-09,kg,False
Sulfur oxides,3.3416232847735064e-05,kg,False
Lead-210,0.00014383646737328365,kBq,False
Isopropanol,6.814050095706678e-11,kg,False
Thorium-228,1.3481295340938438e-05,kBq,False
4-Methyl-2-pentanol,2.0773541689251896e-16,kg,False
Strontium II,4.299484424644865e-07,kg,False
Propanal,2.9272631642006776e-09,kg,False
Propanol,4.3001397254491014e-15,kg,False
Hydrogen sulfide,5.289883240858009e-05,kg,False
Methyl ethyl ketone,1.784569777795508e-11,kg,False
Barium II,3.1355338027115677e-07,kg,False
m-Xylene,6.455572489332282e-11,kg,False
Sulfuric acid,4.788329824727584e-09,kg,False
Thallium I,3.3244228222754024e-09,kg,False
Fluorine,2.2716324004018073e-07,kg,False
Radon-220,0.000248675052266606,kBq,False
Scandium,2.647009459931511e-09,kg,False
Potassium-40,3.976669263546078e-05,kBq,False
Uranium-238,3.096274811079985e-05,kBq,False
Pentachlorophenol,2.1147388553777388e-08,kg,False
"Hydrocarbons, aromatic",2.102931908829817e-08,kg,False
Polonium-210,0.0002632413948809749,kBq,False
Radon-222,0.00014095134254035567,kBq,False
Radium-226,3.718510197917707e-05,kBq,False
Uranium,5.173669006264336e-09,kg,False
Hydrogen sulfide,5.755171870316856e-08,kg,False
Radium-228,0.0001398961565820317,kBq,False
Thorium-232,1.0352738209763614e-05,kBq,False
Methyl isobutyl ketone,1.4891650013036865e-12,kg,False
Acetone,5.421252832852725e-07,kg,False
Hexachlorobenzene,5.699003110557243e-14,kg,False
Chlorine,2.432153321788007e-09,kg,False
Boron,1.2847698789846868e-06,kg,False
Acetylene,1.2098532726668612e-06,kg,False
Iodine,1.3497648399734051e-07,kg,False
"PAH, polycyclic aromatic hydrocarbons",1.993906513575402e-06,kg,False
Glyphosate,5.334802331766031e-10,kg,False
Teflubenzuron,3.940201646808175e-09,kg,False
"Occupation, annual crop, non-irrigated, intensive",0.004414789181198792,m2*a,True
Tebuconazole,6.460022021696016e-12,kg,False
Atrazine,3.855848439206499e-08,kg,False
"Transformation, from annual crop, non-irrigated, intensive",0.00019964250504183085,m2,True
Atrazine,3.2645138735566575e-12,kg,False
Trifloxystrobin,8.956671742575274e-09,kg,False
Methomyl,1.3334086369582072e-08,kg,False
Teflubenzuron,6.32818037514199e-11,kg,False
Atrazine,1.7810093522334395e-12,kg,False
Methomyl,1.504486151234493e-10,kg,False
Tebuconazole,1.1058694274780133e-09,kg,False
Glyphosate,1.2153842805142948e-08,kg,False
Trifloxystrobin,4.605882756514394e-09,kg,False
"Transformation, to annual crop, non-irrigated, intensive",0.0020610562689841135,m2,True
Tebuconazole,2.949361890612991e-09,kg,False
Methomyl,2.159204132213646e-12,kg,False
Methomyl,1.5935401809979027e-10,kg,False
Trifloxystrobin,2.5838956833025396e-10,kg,False
Teflubenzuron,2.7502558818521227e-12,kg,False
Trifloxystrobin,8.256859088394222e-12,kg,False
Tebuconazole,2.000395923590103e-12,kg,False
Trifloxystrobin,2.297894866079851e-12,kg,False
Glyphosate,6.959200883480061e-10,kg,False
Atrazine,1.4528266125273216e-13,kg,False
Tebuconazole,7.507425015435744e-11,kg,False
Teflubenzuron,1.1685893947977941e-09,kg,False
Atrazine,7.273531359096838e-11,kg,False
Methomyl,2.550726648575111e-09,kg,False
"Hydrocarbons, unspecified",5.621474656595128e-07,kg,False
Glyphosate,2.4588801265510166e-07,kg,False
"Transformation, from dump site, sanitary landfill",2.7555215424441664e-06,m2,True
"Transformation, to dump site, sanitary landfill",2.7555215424441664e-06,m2,True
Sodium sulfate,0.00011644077167818648,kg,True
"Carbon, organic, decrease in soil or biomass stock",0.0008679415018006732,kg,True
Propylene,1.4213325028481405e-05,kg,False
o-Chlorotoluene,8.401889378565647e-10,kg,False
o-Chlorotoluene,4.129005228550028e-10,kg,False
Butanol,1.7362649271111452e-10,kg,False
Propionic acid,6.978294422244069e-10,kg,False
Butanol,4.099759403390537e-10,kg,False
"Hydrocarbons, chlorinated",2.8930675670747387e-07,kg,False
Iron ion,0.0012046043086023424,kg,False
"Occupation, permanent crop, irrigated",0.00020939955364393544,m2*a,True
"Transformation, from permanent crop, irrigated",2.7197134286241998e-05,m2,True
"Transformation, to permanent crop, irrigated",2.7197134286241998e-05,m2,True
"VOC, volatile organic compounds",7.32116844695415e-05,kg,False
"Transformation, from grassland, natural (non-use)",1.9983279688578695e-05,m2,True
"Hydrocarbons, unspecified",6.640789699097286e-06,kg,False
"Solids, inorganic",1.0233753173347425e-05,kg,False
"Transformation, to annual crop, irrigated, intensive",2.0195034399643297e-07,m2,True
Dicamba,2.994398732968799e-08,kg,False
Prosulfuron,2.533261225941463e-13,kg,False
"2,4-D",3.0585524246147606e-07,kg,False
Metsulfuron-methyl,4.61479619924396e-10,kg,False
Metolachlor,1.7133035775128178e-08,kg,False
"Occupation, annual crop, irrigated, intensive",1.9664208935447773e-07,m2*a,True
Phosphorus,1.5990654548840202e-08,kg,False
Dimethenamide,5.878120669959727e-11,kg,False
Alachlor,1.0006634928824184e-10,kg,False
Terbufos,3.140061436977301e-11,kg,False
Chlorpyrifos,3.639087382773077e-08,kg,False
"Oils, unspecified",0.00011063081216270795,kg,False
Argon,0.001214339205836839,kg,True
Dimethachlor,3.5021155229356057e-16,kg,False
Chlorpyrifos,3.799523960019294e-10,kg,False
Sulfur,3.94528230119328e-14,kg,False
Asulam,1.7396392063683638e-15,kg,False
Dimethachlor,1.2076260423915872e-17,kg,False
Lambda-cyhalothrin,2.7842319532772606e-16,kg,False
"2,4-D",1.024623941711766e-09,kg,False
Sulfur,1.9005937531924187e-16,kg,False
Metazachlor,3.443703989516072e-18,kg,False
Paclobutrazol,2.3430191161540602e-15,kg,False
Indoxacarb,4.69672320157466e-12,kg,False
Pymetrozine,2.7052465087263356e-19,kg,False
Picloram,1.428278635990788e-20,kg,False
Pyridate,9.221712062810118e-20,kg,False
Thiram,1.654641082406015e-10,kg,False
Bifenthrin,1.2572567077300127e-11,kg,False
"Herbicides, unspecified",1.6395005688912948e-17,kg,False
Chlorpyrifos methyl,1.0617524571513041e-17,kg,False
Quizalofop-P,7.409299115666026e-16,kg,False
Cycloxydim,2.0454784313224323e-14,kg,False
"2,4-D",8.848176498245993e-15,kg,False
Picloram,1.4275348257362485e-16,kg,False
Mepiquat chloride,9.52932013959382e-13,kg,False
Pronamide,4.825097826803646e-19,kg,False
Lambda-cyhalothrin,1.2275024304548408e-09,kg,False
Kaolin,6.205223091714583e-13,kg,False
Imazamox,6.08858991335757e-13,kg,False
Cycloxydim,3.8648104048166414e-10,kg,False
Acetamiprid,1.057385230874125e-09,kg,False
Clopyralid,1.5470472968158422e-16,kg,False
Cyproconazole,1.546730556721549e-09,kg,False
Imazamox,2.0995137632267418e-14,kg,False
Fluazifop-P-butyl,3.8943631311375357e-13,kg,False
Metaldehyde,1.5694892895595692e-14,kg,False
Clomazone,5.165986437664557e-13,kg,False
"2,4-D",2.619358276895984e-08,kg,False
Asulam,1.2740979166644959e-20,kg,False
Pethoxamid,6.9937641120742954e-12,kg,False
Pethoxamid,2.411642797267006e-13,kg,False
Alpha-cypermethrin,5.7945779883570635e-12,kg,False
Fluopyram,6.164732516778658e-14,kg,False
Azoxystrobin,2.7521885668384377e-15,kg,False
Bifenthrin,1.733669295021069e-19,kg,False
Metconazole,1.032380576193753e-12,kg,False
Prothioconazole,2.101180975265909e-10,kg,False
Dimethenamid-P,5.986293751763719e-09,kg,False
Pymetrozine,7.845214875306365e-18,kg,False
Thiacloprid,4.240933040577704e-14,kg,False
Mepiquat chloride,4.468988888308632e-18,kg,False
Tepraloxydim,4.469453163903409e-11,kg,False
Acetamiprid,1.0726518702112533e-10,kg,False
Terbuthylazin,8.567268879455487e-15,kg,False
Haloxyfop-P,6.259343986015325e-15,kg,False
Dicamba,2.1268942677563123e-16,kg,False
Quinmerac,3.304439906001433e-15,kg,False
Fluopyram,9.778315414213693e-19,kg,False
Metazachlor,9.986741569596594e-17,kg,False
Spinosad,4.572603998084722e-17,kg,False
Indoxacarb,3.208660013425413e-20,kg,False
Alpha-cypermethrin,2.040344576161385e-10,kg,False
Deltamethrin,2.927202205940373e-13,kg,False
Pronamide,5.544525268637251e-14,kg,False
Alpha-cypermethrin,6.002913339594893e-17,kg,False
Haloxyfop-P,5.465332265668076e-16,kg,False
Cycloxydim,4.3010207525901916e-11,kg,False
Metconazole,5.151848048832352e-19,kg,False
Haloxyfop-P,5.49374311915399e-20,kg,False
Chlorpyrifos,4.0938740712322426e-16,kg,False
Terbuthylazin,2.4845079750420997e-13,kg,False
Terbuthylazin,1.6739925515755523e-09,kg,False
Acetamiprid,8.100059558935379e-20,kg,False
Deltamethrin,1.3917125775354361e-16,kg,False
Azoxystrobin,4.806895753757054e-09,kg,False
Clopyralid,2.4391986066624923e-14,kg,False
Kaolin,2.95744547205981e-16,kg,False
Metconazole,1.494035934161375e-17,kg,False
Dimethachlor,7.66368967978717e-14,kg,False
Deltamethrin,4.035966474852778e-15,kg,False
Clethodim,2.7730994836048823e-07,kg,False
Pyridate,9.216909635731865e-16,kg,False
Indoxacarb,1.019300554781292e-13,kg,False
Metconazole,3.0694685536680182e-15,kg,False
Dimethenamid-P,2.1074840927734578e-10,kg,False
Asulam,1.5203762456194607e-16,kg,False
Dimethachlor,1.9428834027069625e-12,kg,False
Pyridate,1.0596679567472731e-14,kg,False
Clethodim,7.584948195335914e-09,kg,False
S-Metolachlor,1.754305774227346e-08,kg,False
Napropamide,2.7020713758750453e-14,kg,False
Azoxystrobin,2.25498700410094e-10,kg,False
Cycloxydim,5.931887450835063e-13,kg,False
Alpha-cypermethrin,2.4904070477688244e-10,kg,False
Etofenprox,1.688815955461145e-14,kg,False
Pronamide,4.822585041726344e-15,kg,False
Tebuconazole,1.5904511166905382e-16,kg,False
Spinosad,1.305022858645373e-14,kg,False
Difenoconazole,1.5683379867862912e-17,kg,False
Spinosad,1.5767599993395567e-18,kg,False
Thiacloprid,7.7297842525651945e-19,kg,False
Fluazifop-P-butyl,1.4081854641074786e-09,kg,False
Cyproconazole,1.739910024242745e-09,kg,False
Pymetrozine,1.9164323639029416e-15,kg,False
Clomazone,3.7478444408377565e-11,kg,False
Indoxacarb,2.5313630095530904e-11,kg,False
Boscalid,9.370868413932959e-17,kg,False
S-Metolachlor,4.5069216039810464e-13,kg,False
Picoxystrobin,1.5591466013987434e-11,kg,False
Pyridate,2.674296498214919e-18,kg,False
Kaolin,1.0198087834689023e-17,kg,False
Pronamide,1.3992783697730614e-17,kg,False
"Herbicides, unspecified",1.6114090424642643e-09,kg,False
Quizalofop-P,7.887640306050993e-20,kg,False
Paclobutrazol,1.1469977305134625e-17,kg,False
Pethoxamid,2.0206982562469053e-09,kg,False
Paclobutrazol,3.955164587977457e-19,kg,False
Quinmerac,3.0261423339156707e-16,kg,False
Paclobutrazol,2.107530655162267e-14,kg,False
S-Metolachlor,3.363734369969832e-11,kg,False
Tepraloxydim,6.85999269233554e-14,kg,False
Lambda-cyhalothrin,2.5597810590054586e-09,kg,False
Clopyralid,5.0224228414787355e-12,kg,False
Cyproconazole,6.254977656725277e-19,kg,False
Bifenthrin,8.639459876210771e-10,kg,False
Acetamiprid,1.1728006203889252e-09,kg,False
Etofenprox,9.191173867028404e-18,kg,False
Dimethenamid-P,6.5310963249363776e-12,kg,False
Thiacloprid,2.2416374332439042e-17,kg,False
Picloram,2.2951566004826076e-15,kg,False
S-Metolachlor,1.5541108979245018e-14,kg,False
Metaldehyde,3.3324335749597924e-11,kg,False
Difenoconazole,9.305469684352851e-12,kg,False
Clethodim,3.0539440081270018e-15,kg,False
Cypermethrin,3.282734000592872e-20,kg,False
Pethoxamid,2.253259094043006e-10,kg,False
Thiacloprid,4.714724417614962e-15,kg,False
Prothioconazole,3.76766402224222e-09,kg,False
Kaolin,6.89809168673886e-14,kg,False
Cypermethrin,1.060117410220716e-10,kg,False
Chlorpyrifos methyl,2.184282553893884e-15,kg,False
Metazachlor,3.4419105983132175e-14,kg,False
Prothioconazole,3.805765125687967e-09,kg,False
Deltamethrin,2.670812803435333e-12,kg,False
Clomazone,3.402267097932068e-10,kg,False
Thiram,1.607404076374636e-09,kg,False
Asulam,3.694883958327034e-19,kg,False
Thiram,3.737340649665318e-11,kg,False
Metazachlor,2.9843445181068398e-12,kg,False
Clomazone,1.781374633677422e-14,kg,False
Fluazifop-P-butyl,2.8244720632341772e-11,kg,False
Boscalid,2.4522599042855063e-13,kg,False
Clethodim,2.4815590511440353e-06,kg,False
Etofenprox,3.1693702989753043e-19,kg,False
Chlorpyrifos,5.097958037212245e-09,kg,False
"Herbicides, unspecified",2.5634880463972793e-17,kg,False
Quinmerac,3.212676130196383e-20,kg,False
Haloxyfop-P,1.593185504554663e-18,kg,False
Glyphosate,3.848010017331898e-12,kg,False
Terbuthylazin,1.9508302949073283e-11,kg,False
Tepraloxydim,4.973922569127004e-12,kg,False
Cyproconazole,8.9529277205951e-11,kg,False
Picoxystrobin,4.226070290435165e-09,kg,False
Imazamox,7.906662905849599e-10,kg,False
Metaldehyde,4.551518939722751e-13,kg,False
Chlorpyrifos methyl,2.348413992798872e-08,kg,False
Boscalid,2.416642454781945e-14,kg,False
Fluazifop-P-butyl,1.3428838383232858e-14,kg,False
