Process,Contribution,Unit
"mine construction, gold | mine infrastructure, gold | Cutoff, U",8.077804733128907,dimensionless
"hard coal mine operation and hard coal preparation | hard coal | Cutoff, U",7.241063239018535,dimensionless
"treatment of non-sulfidic tailing, off-site | non-sulfidic tailing, off-site | Cutoff, U",6.538152464991959,dimensionless
"hardwood forestry, birch, sustainable forest management | wood chips, green, measured as dry mass | Cutoff, U",4.140883590243478,dimensionless
"mine construction, gold and silver | mine infrastructure, gold and silver | Cutoff, U",3.4844105839668837,dimensionless
"hardwood forestry, beech, sustainable forest management | sawlog and veneer log, hardwood, with bark, green, measured as green volume under bark | Cutoff, U",3.407300568882772,dimensionless
