Process,Contribution,Unit
"hard coal mine operation and hard coal preparation | hard coal | Cutoff, U",33.83514413152508,"MJ, net calorific value"
"petroleum and gas production, onshore | natural gas, high pressure | Cutoff, U",10.12834999518676,"MJ, net calorific value"
"uranium production, in yellowcake, in-situ leaching | uranium, in yellowcake | Cutoff, U",8.352248780513674,"MJ, net calorific value"
"hard coal mine operation | hard coal, run-of-mine | Cutoff, U",6.469791205875279,"MJ, net calorific value"
"lignite mine operation | lignite | Cutoff, U",5.319941681353529,"MJ, net calorific value"
"uranium mine operation, underground | uranium ore, as U | Cutoff, U",4.882745127050945,"MJ, net calorific value"
