Process,Contribution,Unit
"electricity production, hard coal, at coal mine power plant | electricity, high voltage, for internal use in coal mining | Cutoff, U",2.9113087059063207e-07,disease incidence
"diesel, burned in building machine | diesel, burned in building machine | Cutoff, U",6.950954790362367e-08,disease incidence
"blasting | blasting | Cutoff, U",5.989889046721919e-08,disease incidence
"tin mine operation | tin concentrate | Cutoff, U",3.135865890828367e-08,disease incidence
"blasting | blasting | Cutoff, U",3.0336529685015656e-08,disease incidence
"heat production, at hard coal industrial furnace 1-10MW | heat, district or industrial, other than natural gas | Cutoff, U",9.830930812109974e-09,disease incidence
