Process,Contribution,Unit
"hard coal mine operation and hard coal preparation | hard coal | Cutoff, U",120.30507705844114,CTUe
"treatment of sulfidic tailings, from zinc-lead mine operation, tailings impoundment | sulfidic tailings, from zinc-lead mine operation | Cutoff, U",85.56252272827344,CTUe
"treatment of sulfidic tailings, from zinc-lead mine operation, tailings impoundment | sulfidic tailings, from zinc-lead mine operation | Cutoff, U",44.78870611187035,CTUe
"treatment of sulfidic tailings, from zinc-lead mine operation, tailings impoundment | sulfidic tailings, from zinc-lead mine operation | Cutoff, U",35.92131098450659,CTUe
"treatment of water discharge from petroleum/natural gas extraction, onshore | water discharge from petroleum/natural gas extraction, onshore | Cutoff, U",26.45893194648012,CTUe
"market for wastewater, average | wastewater, average | Cutoff, U",21.144121131135595,CTUe
