Process,Contribution,Unit
"smelting of copper concentrate, sulfide ore | copper, anode | Cutoff, U",4.347197746999591e-07,CTUh
"smelting of copper concentrate, sulfide ore | copper, anode | Cutoff, U",4.2745474594999815e-07,CTUh
"gold production | gold | Cutoff, U",8.811370589888209e-08,CTUh
"smelting of copper concentrate, sulfide ore | copper, anode | Cutoff, U",8.542983991826371e-08,CTUh
"smelting of copper concentrate, sulfide ore | copper, anode | Cutoff, U",5.1235800946278016e-08,CTUh
"treatment of sewage sludge, 97% water, WWT, WW from wafer fabrication, landfarming | sewage sludge, 97% water, WWT, WW from wafer fabrication | Cutoff, U",4.755635117442847e-08,CTUh
