Flow,Amount,Unit,Is input
Benzo(a)pyrene,1.139696633078941e-06,kg,False
Dinitrogen monoxide,0.001429124701573098,kg,False
Copper ion,2.6536963371713147e-05,kg,False
"Carbon monoxide, fossil",0.022129858735844547,kg,False
Zinc II,2.3961702743159556e-05,kg,False
"Particulate Matter, < 2.5 um",0.019093395949247534,kg,False
Cadmium II,1.4231571327423491e-05,kg,False
Chromium III,0.0002775303140187533,kg,False
Nitrogen oxides,0.06177304715646672,kg,False
Zinc II,7.585501924508094e-05,kg,False
"Dioxins, measured as 2,3,7,8-tetrachlorodibenzo-p-dioxin",3.1731825328922634e-12,kg,False
Dinitrogen monoxide,0.0006980911812051686,kg,False
"Carbon monoxide, fossil",0.012429574257848257,kg,False
Sulfur dioxide,0.013128467825094156,kg,False
"NMVOC, non-methane volatile organic compounds",0.003451046243097349,kg,False
"Methane, fossil",0.00473895448911989,kg,False
Nitrogen oxides,0.014709579397872144,kg,False
Oxygen,2.2254538087303573,kg,True
"Heat, waste",9.551327018044711,MJ,False
Mercury II,7.342482057469675e-08,kg,False
Non-hazardous waste disposed,430.1685115748896,kg,False
"Occupation, dump site",0.3044564015050941,m2*a,True
"Transformation, from unspecified",0.03685713881871579,m2,True
"Transformation, to dump site",0.002374026281975412,m2,True
Sulfur hexafluoride,1.657030076560357e-06,kg,False
"Particulate Matter, > 10 um",0.0962093342452011,kg,False
Nickel II,1.0537910209000482e-05,kg,False
"COD, Chemical Oxygen Demand",2.738297886899098e-05,kg,False
Sulfate,0.2562689779276315,kg,False
Manganese II,0.00025595336677542856,kg,False
"DOC, Dissolved Organic Carbon",4.3640709982233055e-05,kg,False
"TOC, Total Organic Carbon",4.3640709982233055e-05,kg,False
Iron ion,0.028641637923892575,kg,False
Chromium III,5.7207137690858354e-08,kg,False
Dissolved solids,0.0012783927940551835,kg,False
Arsenic ion,7.240572826755005e-05,kg,False
Cadmium II,3.573653627200512e-07,kg,False
Lead II,7.481840695867901e-07,kg,False
"Occupation, industrial area",0.43352436377097003,m2*a,True
Selenium IV,1.5467750010043725e-05,kg,False
"BOD5, Biological Oxygen Demand",6.894983254637602e-06,kg,False
"Solids, inorganic",0.06249183070129218,kg,False
Tin ion,6.024316122515073e-07,kg,False
Chloride,0.0812540790512622,kg,False
Copper ion,8.92528903199828e-06,kg,False
Uranium alpha,3.141810662013969,kBq,False
"Transformation, to mineral extraction site",0.00577208001738013,m2,True
Uranium,0.01905614927145002,kg,True
Radon-222,10135.476806875244,kBq,False
Radium-226,27.085885679685987,kBq,False
Gangue,34.520179298691005,kg,True
"Suspended solids, unspecified",0.009194289258728781,kg,False
"Transformation, from industrial area",0.0011342511637929857,m2,True
Molybdenum VI,0.00018650365460448962,kg,False
Sulfate,0.22908645644660366,kg,False
Cadmium II,1.2485446744544356e-06,kg,False
Aluminium III,0.004155330168374932,kg,False
Nitrate,0.00353856721809514,kg,False
Magnesium,0.004346109744377704,kg,False
Lead II,0.00017211252711051445,kg,False
Arsenic ion,4.7512170149736496e-06,kg,False
Selenium IV,2.2002781189592754e-05,kg,False
Uranium alpha,0.1895110448754884,kBq,False
Ammonium,0.0016628048534504708,kg,False
"Occupation, mineral extraction site",0.10484980772072684,m2*a,True
Zinc II,5.564270809864082e-05,kg,False
Barium II,0.00016420126189930934,kg,False
Iron ion,0.0023372206568709358,kg,False
Thorium-230,6.817461522113719,kBq,False
Vanadium V,7.056434477667466e-05,kg,False
Manganese II,0.0003864228989442057,kg,False
"Transformation, to unspecified",0.0015028133083657457,m2,True
"Energy, solar, converted",0.2526887532326557,MJ,True
"Transformation, from pasture, man made",0.0459433679955476,m2,True
"Occupation, river, artificial",6.143454361009787,m2*a,True
"Transformation, from shrub land, sclerophyllous",0.041615562812309465,m2,True
"Transformation, to river, artificial",0.07608444063447327,m2,True
Nitrobenzene,1.8531712729296805e-07,kg,False
Aniline,4.644101278785641e-08,kg,False
Chlorine,8.16827351220514e-06,kg,False
Vinyl chloride,2.1446907078390083e-07,kg,False
"1,1,2-Trichloroethane",4.525010608274621e-09,kg,False
Zirconium-95,0.0016932084429975719,kBq,False
Niobium-95,0.002233285593068262,kBq,False
"Hydrocarbons, unspecified",4.142602920408311e-05,kg,False
Technetium-99m,0.013522474896935161,kBq,False
Antimony-124,0.021425192622894593,kBq,False
"Noble gases, radioactive, unspecified",64180.42818305488,kBq,False
Cobalt-58,0.5518018248292315,kBq,False
Antimony-125,0.01969916241858911,kBq,False
Molybdenum-99,0.0005813821456069895,kBq,False
Chromium-51,0.11627962663380999,kBq,False
Zinc-65,0.05976028882304705,kBq,False
Iodine-131,0.005693451327836258,kBq,False
Antimony-125,1.079557235159745e-05,kBq,False
Tritium,907.4370057014964,kBq,False
Antimony-122,0.00041705971819846593,kBq,False
Cobalt-60,0.00012089899394325911,kBq,False
Ruthenium-103,0.00014021278089248494,kBq,False
Silver-110,1.4440231393376075e-06,kBq,False
Strontium-89,0.010019895177206998,kBq,False
Water,0.007929748496943612,m3,False
Barium-140,0.0006081813512396917,kBq,False
Xenon-133,411.71046625976,kBq,False
Caesium-136,0.00012963913806832836,kBq,False
Iodine-133,0.0008396556273464682,kBq,False
Tellurium-132,3.884560649591904e-05,kBq,False
Zirconium-95,2.7185758350276413e-05,kBq,False
Krypton-85m,9.359018827699439,kBq,False
Tellurium-123m,0.0007292113179042927,kBq,False
Cobalt-60,0.45831841865353096,kBq,False
Niobium-95,0.0022630201838986985,kBq,False
Iodine-133,0.0010189797872870738,kBq,False
"Radioactive species, alpha emitters",4.1746749595837844e-05,kBq,False
Carbon-14,0.0002232704351721945,kBq,False
Lanthanum-140,0.0017157655761608395,kBq,False
Cerium-144,0.00022237033647307567,kBq,False
Cobalt-57,0.004115235272489285,kBq,False
Carbon-14,28.99414954714398,kBq,False
Antimony-124,9.252461732697988e-07,kBq,False
"Aerosols, radioactive, unspecified",6.258088972617064e-05,kBq,False
Manganese-54,0.029888062044823,kBq,False
Caesium-137,0.00012561944440173104,kBq,False
Iron-59,0.0021198422028826346,kBq,False
Xenon-135,159.9458433678556,kBq,False
Cerium-141,0.0006434664877273476,kBq,False
Caesium-137,0.1942933002965973,kBq,False
Caesium-134,0.0038130676597744237,kBq,False
Sodium-24,0.005012891214650529,kBq,False
"Radioactive species, other beta emitters",4.005299785277425e-05,kBq,False
Iodine-131,0.023035030080079216,kBq,False
Cobalt-58,1.416951961559392e-05,kBq,False
Strontium-90,0.013077240983993937,kBq,False
Silver-110,0.4206603678921716,kBq,False
"Transformation, from dump site",0.0003489504104624117,m2,True
"Transformation, to forest, unspecified",0.004098178911869187,m2,True
Vanadium V,0.002603053742924184,kg,False
"Transformation, from traffic area, road network",0.00020937146760083037,m2,True
"Transformation, to traffic area, road network",0.0021137003642097245,m2,True
Silicon,1.1333019422665747,kg,False
"Transformation, to shrub land, sclerophyllous",0.0032578190597911637,m2,True
"Occupation, shrub land, sclerophyllous",0.01628906687083375,m2*a,True
Hazardous waste disposed,29.989768868510975,kg,False
"Waste mass, total, placed in landfill",19.11560190176421,kg,True
"Occupation, traffic area, road network",0.2649250612215285,m2*a,True
Molybdenum VI,0.00048392478305031887,kg,False
"Occupation, construction site",0.016834640319056314,m2*a,True
"Transformation, to pasture, man made",0.00022192185424102674,m2,True
Silicon,0.003227353959678534,kg,False
Iron ion,0.5405279598227414,kg,False
Zinc II,2.9909554445525598e-05,kg,False
Propylene,1.0399724763850074e-05,kg,False
"Hydrocarbons, aliphatic, alkanes, cyclic",1.2305872080934622e-05,kg,False
"Particulate Matter, < 2.5 um",0.0039011717101931588,kg,False
Propylene oxide,2.539176460267274e-07,kg,False
"PAH, polycyclic aromatic hydrocarbons",1.2473065952446528e-06,kg,False
Methyl ethyl ketone,6.430150938687977e-06,kg,False
Heptane,3.004613862125165e-06,kg,False
Copper ion,2.77908085022609e-06,kg,False
Ethane,2.1222196435867926e-05,kg,False
Nickel II,2.48729124579552e-06,kg,False
Toluene,2.488374249496783e-05,kg,False
Benzene,7.799449320733002e-05,kg,False
Isohexane,8.273725913289862e-08,kg,False
Ethylene oxide,2.8296510935004123e-07,kg,False
1-Pentene,9.37261061211019e-10,kg,False
o-Xylene,9.203185589852131e-09,kg,False
Pentane,2.456854075191406e-05,kg,False
Ethylene,4.257016764784901e-05,kg,False
Cadmium II,9.021447708323063e-08,kg,False
Propane,1.7940774435786818e-05,kg,False
Acetone,1.947008580941345e-05,kg,False
m-Xylene,8.338531173958065e-06,kg,False
Acrolein,1.6105165591233663e-08,kg,False
Chromium VI,4.117925560286073e-08,kg,False
Formaldehyde,1.8181018665002643e-05,kg,False
Benzaldehyde,5.21795295568976e-09,kg,False
Butane,7.186252472383162e-06,kg,False
Selenium IV,1.8272353355378145e-07,kg,False
Styrene,6.215801197643533e-07,kg,False
Hexane,1.1052262257229447e-05,kg,False
Acetaldehyde,5.641316396749814e-06,kg,False
Chromium III,6.534177306257526e-07,kg,False
Ammonia,0.0013120405486896642,kg,False
