Process,Contribution,Unit
"treatment of spoil from lignite mining, in surface landfill | spoil from lignite mining | Cutoff, U",0.000619742327395555,kg P-Eq
"treatment of decarbonising waste, residual material landfill | decarbonising waste | Cutoff, U",0.00024597620878382087,kg P-Eq
"treatment of waste cement, hydrated, residual material landfill | waste cement, hydrated | Cutoff, U",0.00023446236618866837,kg P-Eq
"treatment of spoil from hard coal mining, in surface landfill | spoil from hard coal mining | Cutoff, U",0.00021455687314875932,kg P-Eq
"treatment of sulfidic tailings, generic, tailings impoundment | sulfidic tailings, generic | Cutoff, U",2.3254143563441952e-05,kg P-Eq
"treatment of sulfidic tailings, from copper mine operation, tailings impoundment | sulfidic tailings, from copper mine operation | Cutoff, U",2.058340937054795e-05,kg P-Eq
