Process,Contribution,Unit
"treatment of waste plastic, industrial electronics, municipal incineration FAE | waste plastic, industrial electronics | Cutoff, U",0.0022687301161357005,mol N-Eq
"diesel, burned in building machine | diesel, burned in building machine | Cutoff, U",1.4022049296337414e-05,mol N-Eq
"heat and power co-generation, natural gas, 200kW electrical, lean burn | heat, district or industrial, natural gas | Cutoff, U",1.3219739939061786e-05,mol N-Eq
"heat and power co-generation, natural gas, 1MW electrical, lean burn | heat, district or industrial, natural gas | Cutoff, U",1.0597678508229416e-05,mol N-Eq
"transport, freight, sea, tanker for liquefied natural gas, heavy fuel oil | transport, freight, sea, tanker for liquefied natural gas, heavy fuel oil | Cutoff, U",9.4475070833436e-06,mol N-Eq
"clinker production | clinker | Cutoff, U",9.386327466384751e-06,mol N-Eq
