Process,Contribution,Unit
"electricity production, hard coal, at coal mine power plant | electricity, high voltage, for internal use in coal mining | Cutoff, U",1.0089340328897086e-05,disease incidence
"magnesium production, pidgeon process | magnesium | Cutoff, U",4.148161462977555e-06,disease incidence
"heat production, at hard coal industrial furnace 1-10MW | heat, district or industrial, other than natural gas | Cutoff, U",1.5687574248871853e-06,disease incidence
"blasting | blasting | Cutoff, U",1.1825370766067974e-06,disease incidence
"ferrosilicon production | ferrosilicon | Cutoff, U",1.0871026041544406e-06,disease incidence
"diesel, burned in building machine | diesel, burned in building machine | Cutoff, U",1.0724589623261662e-06,disease incidence
