Flow,Amount,Unit,Is input
Sodium chloride,0.13914083405586394,kg,True
Feldspar,1.3875796210966037e-11,kg,True
"Gas, natural",2.108258351428019,m3,True
Anhydrite,2.0533275418941654e-07,kg,True
"AOX, Adsorbable Organic Halides",1.377031897209805e-05,kg,False
Dolomite,0.002035742861010308,kg,True
Ethyl benzene,2.8829711169168367e-07,kg,False
Fluorspar,0.014910211282624514,kg,True
Benzene,4.476118021583089e-06,kg,False
Peat,0.004362707432552625,kg,True
Chlorine,0.00012903356489499346,kg,False
Nitrogen,0.00026387212021016757,kg,False
Cyanide,1.8909850344840584e-05,kg,False
Chromium,0.006423642145094564,kg,True
Ethylene dichloride,1.1986985833155611e-08,kg,False
Sulfur,0.04925091488666025,kg,True
Nickel,0.009022214935776377,kg,True
Chlorate,1.9464353880101406e-05,kg,False
Vinyl chloride,6.290244685090059e-09,kg,False
Zinc,0.01754355575587168,kg,True
"Oil, crude",0.5905858805760411,kg,True
Phosphorus,0.001297411986269381,kg,True
"Energy, gross calorific value, in biomass",5.417105123858316,MJ,True
Silver I,7.288814492444948e-10,kg,False
"Wood, unspecified, standing",3.3047472408253087e-07,m3,True
Magnesite,0.005426309714487348,kg,True
"Coal, hard",6.387585756432109,kg,True
Ammonium carbonate,2.033757013476546e-07,kg,False
"Transformation, to heterogeneous, agricultural",8.504606303939212e-05,m2,True
"Transformation, from mineral extraction site",0.00016695049032627263,m2,True
Thorium-228,0.0003678354815124739,kBq,False
Cyanide,3.69694473891353e-06,kg,False
Radon-220,0.05771037264727083,kBq,False
Sulfate,8.739570332414878e-07,kg,False
Potassium-40,0.0025249765371477386,kBq,False
Cumene,4.975012406183168e-09,kg,False
Chromium VI,8.786198413548342e-07,kg,False
Vanadium V,3.3953115318379595e-06,kg,False
"Hydrocarbons, aliphatic, unsaturated",1.8969040244232105e-05,kg,False
Ethyl benzene,1.5745395342040987e-05,kg,False
"Hydrocarbons, chlorinated",1.8506698260910747e-07,kg,False
Bromine,3.5307957040733906e-05,kg,False
Dichloromethane,2.6483203353203493e-07,kg,False
Lead-210,0.007561009681123463,kBq,False
Propylene,1.4880494935422305e-06,kg,False
Methylchloride,4.84185923570085e-07,kg,False
Carbon disulfide,0.0021934748168241694,kg,False
"Xylenes, unspecified",8.095641425115318e-05,kg,False
Chloroform,8.952961675829744e-08,kg,False
"Hydrocarbons, aliphatic, alkanes, cyclic",5.28570313730858e-07,kg,False
Phenol,5.940813579176439e-06,kg,False
"Aldehydes, unspecified",9.022154225472258e-07,kg,False
Styrene,2.524279181395261e-05,kg,False
"Actinides, radioactive, unspecified",0.0018944207126539885,kBq,False
"Hydrocarbons, aliphatic, alkanes, unspecified",2.0684366537080375e-05,kg,False
Boron,8.2073129394885e-05,kg,False
Radium-228,0.0006587894941440956,kBq,False
Thorium-232,0.0005776726463898918,kBq,False
Tetrachloroethylene,3.9226273461536925e-08,kg,False
Iodine,1.795771465871567e-05,kg,False
Polonium-210,0.013378425975138641,kBq,False
"1,1,1-Trichloroethane",1.828160502594525e-08,kg,False
Acrolein,2.6940580269969294e-07,kg,False
Ethylene dichloride,3.6457006002731015e-08,kg,False
Furan,6.866148938102257e-07,kg,False
Vanadium V,8.99441937352429e-06,kg,False
Cobalt II,3.3500763239581523e-07,kg,False
Ethanol,4.0488428448678506e-06,kg,False
Molybdenum VI,9.625808881724722e-08,kg,False
"Hydrocarbons, aliphatic, alkanes, unspecified",0.00046938315309949313,kg,False
Manganese II,1.4166241250042918e-06,kg,False
Hypochlorite,2.6903493032875415e-06,kg,False
Sulfite,1.532469257062963e-05,kg,False
Acetic acid,8.474397265450217e-06,kg,False
Sodium I,1.2615281057214762e-05,kg,False
Beryllium II,6.506984261242138e-09,kg,False
"Hydrocarbons, aliphatic, unsaturated",1.8810318699558922e-05,kg,False
Methanol,4.930949540250904e-06,kg,False
Copper ion,1.1854817521648163e-05,kg,False
Scandium,3.5905700616481257e-10,kg,False
Phosphorus,4.146855364871891e-08,kg,False
Silver I,4.592086760279055e-10,kg,False
Bromine,2.023830086997634e-06,kg,False
Scandium,1.2031376340363836e-12,kg,False
Vanadium V,7.681980107067886e-06,kg,False
Antimony ion,1.0928236760687563e-06,kg,False
Polychlorinated biphenyls,5.349608913181876e-09,kg,False
"Heat, waste",1.148324152584651,MJ,False
Thallium I,1.4794620894787306e-08,kg,False
Cadmium II,2.9429734694198715e-06,kg,False
Mercury II,1.945489229284338e-08,kg,False
Titanium ion,3.625034744958172e-05,kg,False
Selenium IV,5.407908844004237e-08,kg,False
Beryllium II,1.8345280521625997e-08,kg,False
Tungsten,4.8488164093483444e-12,kg,False
Nitrogen,8.63852713632632e-05,kg,False
Nickel II,8.020881447318864e-07,kg,False
"Dioxins, measured as 2,3,7,8-tetrachlorodibenzo-p-dioxin",4.193888973957121e-12,kg,False
Tin ion,9.993803996574122e-07,kg,False
Molybdenum VI,2.150308051574523e-09,kg,False
Cobalt II,1.1208503589614907e-06,kg,False
Lead II,1.712685641748475e-05,kg,False
Tin ion,1.6383170544257094e-05,kg,False
Zinc II,1.3546711897563608e-13,kg,False
"Particulate Matter, < 2.5 um",2.1521731386886855e-12,kg,False
Cadmium II,1.354671189756361e-16,kg,False
"Carbon monoxide, fossil",2.8599681754333698e-11,kg,False
Sulfur dioxide,1.1375046223689332e-11,kg,False
Nickel II,9.460034887309854e-16,kg,False
Chromium III,6.772577580869452e-16,kg,False
Water,1.0362141169226565e-13,m3,False
Selenium IV,1.354671189756361e-16,kg,False
Mercury II,9.460034887309855e-19,kg,False
"NMVOC, non-methane volatile organic compounds",2.405564035503777e-12,kg,False
Copper ion,2.2803520837534922e-14,kg,False
"Carbon dioxide, fossil",4.218507284414474e-08,kg,False
Nitrogen oxides,2.1156977040374968e-10,kg,False
Lead II,2.707546866993635e-13,kg,False
"1,1,1,2-Tetrafluoroethane",1.6566788232329263e-08,kg,False
Ethanol,3.223626510930562e-06,kg,False
"Nitrogen, organic bound",2.2474957240397874e-07,kg,False
Propylene,7.984539104096862e-06,kg,False
Ethylene,1.650825037070279e-05,kg,False
Formaldehyde,1.2962183771857742e-07,kg,False
"Occupation, urban/industrial fallow (non-use)",1.4395767113006431e-05,m2*a,True
"Transformation, to urban/industrial fallow (non-use)",3.251526295256789e-07,m2,True
Acetaldehyde,7.372913889086662e-09,kg,False
Bromine,5.723137825169747e-05,kg,False
Tin ion,4.261792112182215e-09,kg,False
Bromine,1.750110224381073e-06,kg,False
Potassium I,0.00012188073565047958,kg,False
Magnesium,2.0105533281709974e-05,kg,False
"Energy, geothermal, converted",2.1901434604099688,MJ,True
Napropamide,3.636664569502019e-11,kg,False
Tebutam,9.666373890399552e-11,kg,False
"Carbon dioxide, in air",0.4931895291803873,kg,True
Metaldehyde,3.203352363416721e-11,kg,False
Cypermethrin,4.380097747739018e-09,kg,False
Copper ion,2.872310659024159e-07,kg,False
Carbetamide,3.4764321578688633e-11,kg,False
Mercury II,3.4595162444809603e-10,kg,False
Nickel II,7.846955162652182e-08,kg,False
"Transformation, from annual crop, non-irrigated",0.00011127062504874713,m2,True
"Transformation, to annual crop, non-irrigated",0.00011126883187724491,m2,True
"Transformation, from pasture, man made, intensive",1.2479664948404932e-06,m2,True
"Occupation, annual crop, non-irrigated",8.322761382586903e-05,m2*a,True
Chromium III,2.3575684529620986e-07,kg,False
"Oils, unspecified",0.0005342017378496287,kg,False
"COD, Chemical Oxygen Demand",0.00170385170887468,kg,False
Nitrogen,3.2305905827704955e-05,kg,False
"DOC, Dissolved Organic Carbon",0.01167033852686986,kg,False
"TOC, Total Organic Carbon",0.002166750969618736,kg,False
"AOX, Adsorbable Organic Halides",7.053863493513897e-10,kg,False
Trifluoromethane,6.694262790650477e-08,kg,False
Bromotrifluoromethane,7.528195272161059e-09,kg,False
Sulfur,2.164642928058671e-08,kg,False
"BOD5, Biological Oxygen Demand",0.0018786995095602219,kg,False
Nitrogen,1.0632557088489156,kg,True
Nitrogen,0.03507325409674031,kg,False
Sodium hydroxide,6.7346156614150316e-09,kg,False
Hydrogen peroxide,2.241673783187438e-09,kg,False
Sulfuric acid,1.5216027506976576e-09,kg,False
"Transformation, to annual crop",0.0017234834269141634,m2,True
"Occupation, annual crop",0.0006661058971429885,m2*a,True
"Transformation, from annual crop",0.0018591615160512003,m2,True
Ethofumesate,6.590366189607089e-11,kg,False
Difenoconazole,6.30708669709031e-10,kg,False
"Transformation, to arable land, unspecified use",0.0005934136241332687,m2,True
Lenacil,3.0911151858085186e-13,kg,False
Desmedipham,5.668050409096942e-13,kg,False
Fenpropimorph,1.4319675732751566e-11,kg,False
Fenpropidin,8.367577957005537e-12,kg,False
Glyphosate,7.003787346408194e-07,kg,False
Kresoxim-methyl,2.84391717267914e-12,kg,False
Fenoxaprop-P ethyl ester,1.8881657553236877e-13,kg,False
Water,0.0075610765515095055,m3,False
Epoxiconazole,6.434935453693055e-11,kg,False
Metamitron,1.5883494147881862e-11,kg,False
Phenmedipham,1.8933810783758598e-12,kg,False
Butadiene,5.684014257727131e-07,kg,False
Fluorene,8.623294355561547e-12,kg,False
Benzo(ghi)perylene,3.076232338004986e-14,kg,False
Acenaphthylene,2.853922819004127e-11,kg,False
Chrysene,5.1463887261496046e-14,kg,False
Benz(a)anthracene,4.1759590014112155e-13,kg,False
"Indeno(1,2,3-cd)pyrene",9.378917417548448e-14,kg,False
Benzo(b)fluoranthene,4.931859225754182e-13,kg,False
Ethane,7.651562211380555e-07,kg,False
"2,2,4-Trimethylpentane",2.6250986923584197e-12,kg,False
Ethyl benzene,2.8811713887489837e-09,kg,False
Benzo(k)fluoranthene,3.565431074116021e-13,kg,False
Naphthalene,1.135409618062349e-09,kg,False
Acenaphthene,1.7425969642786201e-09,kg,False
Acetaldehyde,1.652491692139762e-06,kg,False
Acrolein,3.939465046190655e-07,kg,False
Anthracene,1.0682548179362313e-15,kg,False
Fluoranthene,4.956273186786792e-12,kg,False
Propanal,2.310681769352352e-10,kg,False
Hexane,1.403908994841209e-09,kg,False
Phenanthrene,7.835085016043515e-11,kg,False
Styrene,1.3289438342214813e-07,kg,False
Pyrene,3.5944406502562246e-12,kg,False
"Dibenz(a,h)anthracene",2.38079766601747e-13,kg,False
"Occupation, bare area (non-use)",1.5399150700641277e-06,m2*a,True
Nitrite,0.0005654083079076844,kg,False
Propionic acid,5.05547163587353e-08,kg,False
Heptane,6.961115761062469e-08,kg,False
o-Xylene,8.560849104362437e-08,kg,False
Pentane,2.6336652592765763e-06,kg,False
Benzaldehyde,2.931580639606451e-07,kg,False
m-Xylene,2.2107769870362927e-07,kg,False
Propane,1.4687225397526364e-05,kg,False
Zirconium,1.4701950579502997e-09,kg,False
Uranium,7.31098833198359e-12,kg,False
Thorium,2.767855796192765e-10,kg,False
"Water, lake",0.0015244220688987067,m3,True
Dichlorodifluoromethane,5.5368354669043125e-09,kg,False
"Heat, waste",0.006076586392988442,MJ,False
Boron,8.436606540588372e-08,kg,False
Tetrafluoromethane,9.279741169815895e-07,kg,False
Hexafluoroethane,3.175531367848674e-08,kg,False
Sulfur,3.731297031327687e-05,kg,False
Antimony ion,1.6154898347656365e-09,kg,False
Barium II,3.277152751448229e-07,kg,False
Beryllium II,1.9504325351246976e-10,kg,False
Strontium II,1.2888829590953098e-07,kg,False
Manganese II,2.3016328811435417e-05,kg,False
Arsenic ion,2.6561258184700244e-08,kg,False
Selenium IV,1.3907776495775689e-09,kg,False
Cobalt II,2.7844019981332414e-08,kg,False
Tin ion,9.59836302177979e-09,kg,False
Phthalic anhydride,4.991138938289413e-09,kg,False
o-Xylene,3.7846488908368916e-08,kg,False
Tungsten,3.1834936506584026e-11,kg,False
Sodium I,1.920735749221335e-06,kg,False
Silver I,4.2559086102502766e-09,kg,False
Vanadium V,7.178920507677852e-08,kg,False
Silicon,9.657883812220377e-05,kg,False
Thallium I,1.6869513221732057e-10,kg,False
Aluminium III,2.4306210403129958e-05,kg,False
Molybdenum VI,7.4029911687582e-09,kg,False
Calcium II,0.00040708962721053895,kg,False
Iron ion,3.883751441922911e-05,kg,False
Tungsten,6.293982110337632e-10,kg,False
Potassium I,6.0457137816474074e-05,kg,False
Magnesium,3.6496762311867335e-05,kg,False
Titanium ion,1.5700232981717686e-06,kg,False
Scandium,2.096435410158593e-09,kg,False
Ethylene dichloride,3.9052654293907413e-07,kg,False
Ethylene dichloride,1.0865040151326255e-09,kg,False
Aluminium III,5.165777536004026e-05,kg,False
Hydrogen cyanide,3.764730947550689e-06,kg,False
Tributyltin compounds,6.493488368577546e-10,kg,False
Copper ion,1.5182685633587178e-07,kg,False
"Fungicides, unspecified",4.2570529203347426e-10,kg,False
"Hydrocarbons, unspecified",2.5646409800086317e-06,kg,False
Thiocyanate,7.095076063280226e-11,kg,False
"Oils, unspecified",2.834275034924075e-05,kg,False
Propanol,8.719109131564032e-11,kg,False
Chloroacetic acid,1.163567524127314e-08,kg,False
Propanol,3.43262572175765e-10,kg,False
Acetic acid,2.625377422747921e-08,kg,False
Chloroacetic acid,1.7717970328850786e-09,kg,False
Chloramine,4.31593030682343e-09,kg,False
Bromide,5.20602191355266e-07,kg,False
Bromine,6.041074270584968e-07,kg,True
Sulfur,0.0007879384431113086,kg,False
Propyl amine,1.09981981577189e-11,kg,False
"Water, salt, sole",1.3725938820463734e-05,m3,True
Ethylene oxide,8.17352787331559e-08,kg,False
Chloramine,4.832950818099924e-10,kg,False
Propyl amine,2.639600531409744e-11,kg,False
Sodium I,5.27375709153724e-07,kg,False
Pentachlorophenol,3.4331589092964265e-10,kg,False
Phosphorus,3.042237741863916e-08,kg,False
Bromine,7.239365343977436e-08,kg,False
Magnesium,3.5273515218244275e-08,kg,False
Potassium I,2.27674012561852e-06,kg,False
Fluorine,7.170496755146508e-08,kg,False
"Methane, non-fossil",9.972002407493897e-07,kg,False
Calcium II,9.863792932076196e-07,kg,False
"Hydrocarbons, aliphatic, unsaturated",3.171476170344011e-07,kg,False
"Hydrocarbons, aliphatic, alkanes, unspecified",3.0473826067569146e-06,kg,False
Methanol,1.4519285582168363e-07,kg,False
Toluene,6.362319445321737e-06,kg,False
Acetone,0.00020167432124530533,kg,False
Bromochlorodifluoromethane,1.459690594609871e-09,kg,False
Methanol,4.404752888112994e-07,kg,False
Thorium,9.127517803792578e-09,kg,False
Sulfur oxides,1.9341312233864526e-05,kg,False
Lead-210,0.0005215314948585748,kBq,False
Isopropanol,1.1821815428410737e-10,kg,False
Thorium-228,3.882897640217546e-05,kBq,False
4-Methyl-2-pentanol,3.6040383060797377e-16,kg,False
Strontium II,1.1844657656297917e-06,kg,False
Propanal,1.25433938146714e-08,kg,False
Propanol,7.46038808588536e-15,kg,False
Hydrogen sulfide,2.4007195424161183e-05,kg,False
Methyl ethyl ketone,3.096081513329486e-11,kg,False
Barium II,9.293145544909353e-07,kg,False
m-Xylene,3.582030474049775e-11,kg,False
Sulfuric acid,1.7484592355816634e-08,kg,False
Thallium I,7.639974528439508e-09,kg,False
Fluorine,9.683287550577388e-06,kg,False
Radon-220,0.0016003923378207791,kBq,False
Scandium,6.080865851930293e-09,kg,False
Potassium-40,0.0001385725719877174,kBq,False
Uranium-238,0.00011235020179604918,kBq,False
Pentachlorophenol,6.141771251966736e-09,kg,False
"Hydrocarbons, aromatic",2.848887540344084e-08,kg,False
Polonium-210,0.000955345246546238,kBq,False
Radon-222,0.0009032572208421806,kBq,False
Radium-226,0.0001350163663582662,kBq,False
Uranium,1.2145026317392027e-08,kg,False
Hydrogen sulfide,2.4490486035279196e-08,kg,False
Radium-228,0.00033636911640966407,kBq,False
Thorium-232,3.619254374242845e-05,kBq,False
Methyl isobutyl ketone,2.5835785678994866e-12,kg,False
Acetone,2.08532238567511e-07,kg,False
Hexachlorobenzene,2.193148147836867e-14,kg,False
Chlorine,1.139536666486809e-08,kg,False
Boron,4.5457750019805855e-06,kg,False
Acetylene,2.485357347136073e-06,kg,False
Iodine,7.720044413334567e-07,kg,False
"PAH, polycyclic aromatic hydrocarbons",1.2429052654906476e-06,kg,False
Glyphosate,2.717374034872385e-10,kg,False
Teflubenzuron,1.172792936040034e-09,kg,False
"Occupation, annual crop, non-irrigated, intensive",0.0010890257910917086,m2*a,True
Tebuconazole,1.6660024079333256e-12,kg,False
Atrazine,1.3295122786981455e-07,kg,False
"Transformation, from annual crop, non-irrigated, intensive",0.00010547866613918817,m2,True
Atrazine,2.3039293110829373e-12,kg,False
Trifloxystrobin,1.906033337386912e-09,kg,False
Methomyl,3.4536306268871005e-09,kg,False
Teflubenzuron,1.6296622630553354e-11,kg,False
Atrazine,1.259383074741707e-12,kg,False
Methomyl,3.886049948614143e-11,kg,False
Tebuconazole,2.858214191860528e-10,kg,False
Glyphosate,7.957714618841587e-09,kg,False
Trifloxystrobin,1.1863148223494932e-09,kg,False
"Transformation, to annual crop, non-irrigated, intensive",0.0004605940045297768,m2,True
Tebuconazole,6.439095302305054e-10,kg,False
Methomyl,5.606755718552299e-13,kg,False
Methomyl,4.105003451852282e-11,kg,False
Trifloxystrobin,6.654277875271908e-11,kg,False
Teflubenzuron,7.08314225997407e-13,kg,False
Trifloxystrobin,2.127310033404386e-12,kg,False
Tebuconazole,1.1265443822358946e-11,kg,False
Trifloxystrobin,5.919998315908727e-13,kg,False
Glyphosate,3.4489761198862235e-10,kg,False
Atrazine,1.0253317786872476e-13,kg,False
Tebuconazole,1.9365135237968362e-11,kg,False
Teflubenzuron,3.0094615927524455e-10,kg,False
Atrazine,5.1328678826383474e-11,kg,False
Methomyl,6.602694008918732e-10,kg,False
"Hydrocarbons, unspecified",1.5705502726228748e-07,kg,False
Glyphosate,6.939083411531141e-08,kg,False
"Transformation, from dump site, sanitary landfill",1.6979790202467694e-05,m2,True
"Transformation, to dump site, sanitary landfill",1.6979790202467694e-05,m2,True
Sodium sulfate,0.0003264060669193851,kg,True
"Carbon, organic, decrease in soil or biomass stock",0.0002698218934183235,kg,True
Propylene,4.2395512268750974e-05,kg,False
o-Chlorotoluene,3.4820777104017297e-09,kg,False
o-Chlorotoluene,1.5051611130669475e-09,kg,False
Butanol,6.713231627176922e-10,kg,False
Propionic acid,1.827582146103014e-09,kg,False
Butanol,1.5964952247394695e-09,kg,False
"Hydrocarbons, chlorinated",4.3058337435740623e-07,kg,False
Iron ion,1.4891997353446589e-05,kg,False
"Occupation, permanent crop, irrigated",0.0004787032986975333,m2*a,True
"Transformation, from permanent crop, irrigated",0.00014626935620502753,m2,True
"Transformation, to permanent crop, irrigated",0.00014626935620502753,m2,True
"VOC, volatile organic compounds",0.0001343744825885455,kg,False
"Transformation, from grassland, natural (non-use)",1.8889824774352884e-05,m2,True
"Hydrocarbons, unspecified",2.307800560308598e-06,kg,False
"Solids, inorganic",3.526666852693788e-06,kg,False
"Transformation, to annual crop, irrigated, intensive",6.806469960691811e-07,m2,True
Dicamba,1.6944127977625393e-09,kg,False
Prosulfuron,1.9403696722945192e-13,kg,False
"2,4-D",8.35681340269409e-08,kg,False
Metsulfuron-methyl,1.358818394459686e-10,kg,False
Metolachlor,8.371085681492946e-09,kg,False
"Occupation, annual crop, irrigated, intensive",6.543440251526449e-07,m2*a,True
Phosphorus,8.277551935988024e-09,kg,False
Dimethenamide,4.4681226012329455e-11,kg,False
Alachlor,5.286695769695592e-11,kg,False
Terbufos,2.3826835869722856e-11,kg,False
Chlorpyrifos,9.319801050593169e-08,kg,False
"Oils, unspecified",1.1253660265775004e-05,kg,False
Argon,0.019097234675058968,kg,True
Dimethachlor,2.0896583140375317e-15,kg,False
Chlorpyrifos,9.785174285644452e-11,kg,False
Sulfur,2.298668559348242e-13,kg,False
Asulam,2.7379762121858865e-15,kg,False
Dimethachlor,7.205718324267346e-17,kg,False
Lambda-cyhalothrin,5.587781401316726e-18,kg,False
"2,4-D",2.638318777185219e-10,kg,False
Sulfur,1.120818641412495e-15,kg,False
Metazachlor,2.0548050533254523e-17,kg,False
Paclobutrazol,1.3980433668423544e-14,kg,False
Indoxacarb,1.210332929860552e-12,kg,False
Pymetrozine,1.7608380265943972e-18,kg,False
Picloram,8.522318316920943e-20,kg,False
Pyridate,5.502453348098974e-19,kg,False
Thiram,4.260284036690009e-11,kg,False
Bifenthrin,3.2427630770341223e-12,kg,False
"Herbicides, unspecified",1.0898581072381042e-16,kg,False
Chlorpyrifos methyl,6.299102605476933e-17,kg,False
Quizalofop-P,4.4517844195893465e-15,kg,False
Cycloxydim,3.555489470559849e-16,kg,False
"2,4-D",4.129037462728072e-15,kg,False
Picloram,8.517880115860703e-16,kg,False
Mepiquat chloride,1.3587331178399836e-12,kg,False
Pronamide,2.8790614488032834e-18,kg,False
Lambda-cyhalothrin,3.160678268176989e-10,kg,False
Kaolin,3.987225311107405e-12,kg,False
Imazamox,1.0567045058079081e-14,kg,False
Cycloxydim,6.782355033540459e-12,kg,False
Acetamiprid,3.0663560950458294e-10,kg,False
Clopyralid,2.1722780088145084e-17,kg,False
Cyproconazole,3.988300309279127e-10,kg,False
Imazamox,3.6438086407169093e-16,kg,False
Fluazifop-P-butyl,6.941921632282168e-15,kg,False
Metaldehyde,3.8971477835941747e-16,kg,False
Clomazone,9.464044508873378e-15,kg,False
"2,4-D",6.74357642329425e-09,kg,False
Asulam,2.4105042767638114e-20,kg,False
Pethoxamid,1.237827656860365e-13,kg,False
Pethoxamid,4.2683712305529995e-15,kg,False
Alpha-cypermethrin,1.4919089678469412e-12,kg,False
Fluopyram,3.765958787429373e-13,kg,False
Azoxystrobin,7.374255187344364e-17,kg,False
Bifenthrin,1.0364766124441902e-18,kg,False
Metconazole,1.0012074315251384e-12,kg,False
Prothioconazole,5.409869846010558e-11,kg,False
Dimethenamid-P,2.660784260505436e-10,kg,False
Pymetrozine,5.1064302771237447e-17,kg,False
Thiacloprid,2.5365912114032594e-13,kg,False
Mepiquat chloride,1.8360166924223197e-17,kg,False
Tepraloxydim,7.807594880137219e-13,kg,False
Acetamiprid,2.761717944711089e-11,kg,False
Terbuthylazin,2.0696564553218623e-16,kg,False
Haloxyfop-P,3.686472141282616e-14,kg,False
Dicamba,3.9558223562430886e-17,kg,False
Quinmerac,1.6216512758473203e-14,kg,False
Fluopyram,5.8336093322235145e-18,kg,False
Metazachlor,5.958934654643802e-16,kg,False
Spinosad,2.8354367010645934e-16,kg,False
Indoxacarb,1.9145579382147643e-19,kg,False
Alpha-cypermethrin,5.253213381271661e-11,kg,False
Deltamethrin,5.914303917890886e-15,kg,False
Pronamide,3.3083327065772223e-13,kg,False
Alpha-cypermethrin,2.4785541104183406e-17,kg,False
Haloxyfop-P,3.2072991497767544e-15,kg,False
Cycloxydim,7.529130228726674e-13,kg,False
Metconazole,3.061292607574854e-18,kg,False
Haloxyfop-P,3.209985714041045e-19,kg,False
Chlorpyrifos,2.098290350780554e-16,kg,False
Terbuthylazin,6.002003720433416e-15,kg,False
Terbuthylazin,1.145157521213567e-09,kg,False
Acetamiprid,5.153470723287401e-19,kg,False
Deltamethrin,2.5555967896115292e-18,kg,False
Azoxystrobin,1.2344454247279732e-09,kg,False
Clopyralid,8.390840945951687e-15,kg,False
Kaolin,1.8807672659533515e-15,kg,False
Metconazole,8.877748561967035e-17,kg,False
Dimethachlor,4.572805423090936e-13,kg,False
Deltamethrin,7.411230689873461e-17,kg,False
Clethodim,7.139666956925079e-08,kg,False
Pyridate,5.499587813936151e-15,kg,False
Indoxacarb,2.6248861455408588e-14,kg,False
Metconazole,1.8160405224047845e-14,kg,False
Dimethenamid-P,4.054536414689967e-12,kg,False
Asulam,2.767760973417374e-16,kg,False
Dimethachlor,4.630423093980076e-12,kg,False
Pyridate,6.322875250022098e-14,kg,False
Clethodim,1.9528509947561413e-09,kg,False
S-Metolachlor,9.84846403084705e-10,kg,False
Napropamide,6.256328881363723e-16,kg,False
Azoxystrobin,5.812731631864646e-11,kg,False
Cycloxydim,1.0310919464623589e-14,kg,False
Alpha-cypermethrin,8.895729129533562e-11,kg,False
Etofenprox,1.0076904315768043e-13,kg,False
Pronamide,2.8775621087059703e-14,kg,False
Tebuconazole,1.332387355950388e-16,kg,False
Spinosad,7.69606555809013e-14,kg,False
Difenoconazole,1.0676840980030881e-16,kg,False
Spinosad,9.777367934705469e-18,kg,False
Thiacloprid,4.6343010043387885e-18,kg,False
Fluazifop-P-butyl,7.606242770642354e-11,kg,False
Cyproconazole,4.227331449848953e-10,kg,False
Pymetrozine,1.2594179247264639e-14,kg,False
Clomazone,8.203627340964785e-13,kg,False
Indoxacarb,8.704814365968311e-12,kg,False
Boscalid,6.175394283283617e-16,kg,False
S-Metolachlor,8.914595510037245e-15,kg,False
Picoxystrobin,4.014282302370218e-12,kg,False
Pyridate,1.5957114709486937e-17,kg,False
Kaolin,6.485404365356394e-17,kg,False
Pronamide,8.349278201529545e-17,kg,False
"Herbicides, unspecified",4.235949746362741e-11,kg,False
Quizalofop-P,4.745365252192781e-19,kg,False
Paclobutrazol,6.84395853995304e-17,kg,False
Pethoxamid,3.987186995116207e-11,kg,False
Paclobutrazol,2.359985703432084e-18,kg,False
Quinmerac,1.416536068630599e-15,kg,False
Paclobutrazol,1.2575310344470924e-13,kg,False
S-Metolachlor,1.0407617056352867e-12,kg,False
Tepraloxydim,1.1915152695026046e-15,kg,False
Lambda-cyhalothrin,6.021407252449027e-10,kg,False
Clopyralid,1.748106092887071e-12,kg,False
Cyproconazole,9.80901573060445e-19,kg,False
Bifenthrin,1.6476162509025144e-10,kg,False
Acetamiprid,3.0195995798301157e-10,kg,False
Etofenprox,5.484231677710712e-17,kg,False
Dimethenamid-P,1.1512978241234036e-13,kg,False
Thiacloprid,1.343947291258248e-16,kg,False
Picloram,1.151159731919058e-14,kg,False
S-Metolachlor,3.073998451736988e-16,kg,False
Metaldehyde,1.4561906184004853e-12,kg,False
Difenoconazole,2.398823537262287e-12,kg,False
Clethodim,2.1600865007035582e-16,kg,False
Cypermethrin,1.9459480723297109e-19,kg,False
Pethoxamid,4.444435676453184e-12,kg,False
Thiacloprid,2.819979446338398e-14,kg,False
Prothioconazole,8.939592397936538e-10,kg,False
Kaolin,4.4324121471300044e-13,kg,False
Cypermethrin,2.7295547834407134e-11,kg,False
Chlorpyrifos methyl,1.2889128884496796e-14,kg,False
Metazachlor,2.0537349644567697e-13,kg,False
Prothioconazole,9.799402236950828e-10,kg,False
Deltamethrin,9.220840964583654e-14,kg,False
Clomazone,1.565023207034599e-11,kg,False
Thiram,4.884410211512609e-10,kg,False
Asulam,6.990462402615046e-19,kg,False
Thiram,9.622397637071517e-12,kg,False
Metazachlor,3.428958044629975e-12,kg,False
Clomazone,3.263463623749421e-16,kg,False
Fluazifop-P-butyl,5.529536210189394e-13,kg,False
Boscalid,1.6243777210044471e-12,kg,False
Clethodim,6.385331872771651e-07,kg,False
Etofenprox,1.891114371624379e-18,kg,False
Chlorpyrifos,1.3130760689156978e-09,kg,False
"Herbicides, unspecified",6.96025789936461e-17,kg,False
Quinmerac,1.424620983216861e-19,kg,False
Haloxyfop-P,9.308958570719058e-18,kg,False
Glyphosate,9.741847515460728e-14,kg,False
Terbuthylazin,1.0461283548245925e-12,kg,False
Tepraloxydim,8.675941881652711e-14,kg,False
Cyproconazole,2.3082607928497583e-11,kg,False
Picoxystrobin,9.268238395391069e-10,kg,False
Imazamox,8.199914623725152e-11,kg,False
Metaldehyde,1.1301728572423118e-14,kg,False
Chlorpyrifos methyl,4.4764180097682585e-09,kg,False
Boscalid,1.5925014875728365e-13,kg,False
Fluazifop-P-butyl,2.3937660800972965e-16,kg,False
Napropamide,1.8143353755954798e-14,kg,False
Picoxystrobin,2.3442047400322035e-19,kg,False
Picloram,2.4714723119070686e-18,kg,False
Dicamba,2.9004009029173895e-13,kg,False
Cypermethrin,2.264977446080186e-12,kg,False
