Process,Contribution,Unit
"chloroform production | chloroform | Cutoff, U",1.036951745243265e-05,kg CFC-11-Eq
"chlorodifluoromethane production | chlorodifluoromethane | Cutoff, U",6.523232544630551e-06,kg CFC-11-Eq
"chloroform production | chloroform | Cutoff, U",5.0544696786856045e-06,kg CFC-11-Eq
"chlorodifluoromethane production | chlorodifluoromethane | Cutoff, U",3.0107785464507837e-06,kg CFC-11-Eq
"purified terephthalic acid production | purified terephthalic acid | Cutoff, U",1.4433864590269864e-06,kg CFC-11-Eq
"wafer production, fabricated, for integrated circuit | wafer, fabricated, for integrated circuit | Cutoff, U",8.800707502538599e-07,kg CFC-11-Eq
