Process,Contribution,Unit
"transport, freight, lorry, >32 metric ton, diesel, EURO 4 | transport, freight, lorry, >32 metric ton, diesel, EURO 4 | Cutoff, U",6.4545321525559e-09,CTUh
"natural gas venting from petroleum/natural gas production | natural gas, vented | Cutoff, U",5.899016068506434e-09,CTUh
"road construction | road | Cutoff, U",6.7939724647005e-10,CTUh
"copper mine operation and beneficiation, sulfide ore | copper concentrate, sulfide ore | Cutoff, U",5.348490363915321e-10,CTUh
"copper mine operation and beneficiation, sulfide ore | copper concentrate, sulfide ore | Cutoff, U",5.085950555248724e-10,CTUh
"transport, freight, lorry, 16-32 metric ton, diesel, EURO 3 | transport, freight, lorry, 16-32 metric ton, diesel, EURO 3 | Cutoff, U",3.6128917454417054e-10,CTUh
