Process,Contribution,Unit
"smelting of copper concentrate, sulfide ore | copper, anode | Cutoff, U",1.2697273837377556e-09,CTUh
"smelting of copper concentrate, sulfide ore | copper, anode | Cutoff, U",1.2485077234316785e-09,CTUh
"gold production | gold | Cutoff, U",3.925590679855841e-10,CTUh
"zinc mine operation | zinc concentrate | Cutoff, U",3.83535216029865e-10,CTUh
"smelting of copper concentrate, sulfide ore | copper, anode | Cutoff, U",2.4952305702545833e-10,CTUh
"gold mine operation and gold production, unrefined | gold, unrefined | Cutoff, U",1.5763860302399094e-10,CTUh
