Process,Contribution,Unit
"electricity production, hard coal, at coal mine power plant | electricity, high voltage, for internal use in coal mining | Cutoff, U",4.81630393424708e-09,disease incidence
"diesel, burned in building machine | diesel, burned in building machine | Cutoff, U",4.907560477390977e-10,disease incidence
"zinc coating, coils | zinc coat, coils | Cutoff, U",4.2454760750735823e-10,disease incidence
"treatment of waste wood, untreated, unsanitary landfill, hyperarid infiltration class (-250mm) | waste wood, untreated | Cutoff, U",3.1299267326072274e-10,disease incidence
"zinc coating, coils | zinc coat, coils | Cutoff, U",2.2010101448597194e-10,disease incidence
"treatment of waste wood, untreated, open dump, hyperarid infiltration class (-250mm) | waste wood, untreated | Cutoff, U",2.0603474534788578e-10,disease incidence
