Process,Contribution,Unit
"heat and power co-generation, wood chips, 6667 kW, state-of-the-art 2014, renewable energy products | electricity, high voltage, renewable energy products | Cutoff, U",0.21624492053703537,mol N-Eq
"diesel, burned in building machine | diesel, burned in building machine | Cutoff, U",0.21299949996313533,mol N-Eq
"clinker production | clinker | Cutoff, U",0.055451453532164255,mol N-Eq
"blasting | blasting | Cutoff, U",0.04522813014735761,mol N-Eq
"anaerobic digestion of manure | biogas | Cutoff, U",0.0450240660805973,mol N-Eq
"heat and power co-generation, biogas, gas engine, renewable energy products | electricity, high voltage, renewable energy products | Cutoff, U",0.036231264905204515,mol N-Eq
