Process,Contribution,Unit
"smelting of copper concentrate, sulfide ore | copper, anode | Cutoff, U",5.544650787324959e-09,CTUh
"smelting of copper concentrate, sulfide ore | copper, anode | Cutoff, U",5.451988686995589e-09,CTUh
"mounting, surface mount technology, Pb-free solder | mounting, surface mount technology, Pb-free solder | Cutoff, U",2.7754943447397972e-09,CTUh
"chlor-alkali electrolysis, membrane cell | sodium hydroxide, without water, in 50% solution state | Cutoff, U",1.1280100781613052e-09,CTUh
"chlorobenzenes production, benzene chlorination | p-dichlorobenzene | Cutoff, U",1.110795625154937e-09,CTUh
"smelting of copper concentrate, sulfide ore | copper, anode | Cutoff, U",1.0896183167438755e-09,CTUh
