Process,Contribution,Unit
"treatment of non-sulfidic tailing, off-site | non-sulfidic tailing, off-site | Cutoff, U",8.586161582152759,dimensionless
"softwood forestry, spruce, sustainable forest management | sawlog and veneer log, softwood, with bark, green, measured as green volume under bark | Cutoff, U",1.8225930521687523,dimensionless
"printed wiring board mounting facility construction | printed wiring board mounting facility | Cutoff, U",1.4679494256925916,dimensionless
"softwood forestry, pine, sustainable forest management | sawlog and veneer log, softwood, with bark, green, measured as green volume under bark | Cutoff, U",0.7560802179160859,dimensionless
"road construction | road | Cutoff, U",0.5140291330826083,dimensionless
"hard coal mine operation and hard coal preparation | hard coal | Cutoff, U",0.4717873929980166,dimensionless
