Process,Contribution,Unit
"diesel, burned in building machine | diesel, burned in building machine | Cutoff, U",0.019643120712583482,kg N-Eq
"heat and power co-generation, wood chips, 6667 kW, state-of-the-art 2014, renewable energy products | electricity, high voltage, renewable energy products | Cutoff, U",0.012543935108511439,kg N-Eq
"clinker production | clinker | Cutoff, U",0.00482413720498691,kg N-Eq
"heat and power co-generation, biogas, gas engine, renewable energy products | electricity, high voltage, renewable energy products | Cutoff, U",0.003345730870133629,kg N-Eq
"blasting | blasting | Cutoff, U",0.002783680269272512,kg N-Eq
"transport, freight, sea, bulk carrier for dry goods, heavy fuel oil | transport, freight, sea, bulk carrier for dry goods, heavy fuel oil | Cutoff, U",0.0018645318882587161,kg N-Eq
