Process,Contribution,Unit
"blasting | blasting | Cutoff, U",0.3560144133955014,kg NMVOC-Eq
"blasting | blasting | Cutoff, U",0.17904231670901616,kg NMVOC-Eq
"natural gas venting from petroleum/natural gas production | natural gas, vented | Cutoff, U",0.1141286373824631,kg NMVOC-Eq
"smelting of copper concentrate, sulfide ore | copper, anode | Cutoff, U",0.0939072735192619,kg NMVOC-Eq
"smelting of copper concentrate, sulfide ore | copper, anode | Cutoff, U",0.0840194681679259,kg NMVOC-Eq
"diesel, burned in building machine | diesel, burned in building machine | Cutoff, U",0.0650647403902694,kg NMVOC-Eq
