Process,Contribution,Unit
"hard coal mine operation and hard coal preparation | hard coal | Cutoff, U",1530.1654321574326,"MJ, net calorific value"
"petroleum and gas production, onshore | natural gas, high pressure | Cutoff, U",460.14939598903516,"MJ, net calorific value"
"uranium production, in yellowcake, in-situ leaching | uranium, in yellowcake | Cutoff, U",414.66506508893775,"MJ, net calorific value"
"petroleum and gas production, onshore | petroleum | Cutoff, U",373.54723962842286,"MJ, net calorific value"
"hard coal mine operation | hard coal, run-of-mine | Cutoff, U",298.3896451892099,"MJ, net calorific value"
"petroleum and gas production, onshore | natural gas, high pressure | Cutoff, U",288.93119088260664,"MJ, net calorific value"
