Process,Contribution,Unit
"diesel, burned in building machine | diesel, burned in building machine | Cutoff, U",1.2042708189512604e-06,disease incidence
"electricity production, hard coal, at coal mine power plant | electricity, high voltage, for internal use in coal mining | Cutoff, U",8.714589156289128e-07,disease incidence
"heat and power co-generation, wood chips, 6667 kW, state-of-the-art 2014, renewable energy products | electricity, high voltage, renewable energy products | Cutoff, U",6.058136522383637e-07,disease incidence
"treatment of waste reinforced concrete, sorting plant | waste reinforced concrete | Cutoff, U",4.848101889913911e-07,disease incidence
"treatment of waste reinforced concrete, collection for final disposal | waste reinforced concrete | Cutoff, U",2.789579532732354e-07,disease incidence
"treatment of waste reinforced concrete, recycling | waste reinforced concrete | Cutoff, U",2.563012000184363e-07,disease incidence
