Flow,Amount,Unit,Is input
Dinitrogen monoxide,0.0019325271389739056,kg,False
Copper ion,0.0014638470403341504,kg,False
"Carbon monoxide, fossil",0.12035154723983113,kg,False
Zinc II,6.038911571703806e-05,kg,False
"Particulate Matter, < 2.5 um",0.2232243741594793,kg,False
Cadmium II,0.0018431291041407297,kg,False
Chromium III,0.0011388104362971428,kg,False
Nitrogen oxides,0.2947923493900236,kg,False
Zinc II,0.004950480119576978,kg,False
"Dioxins, measured as 2,3,7,8-tetrachlorodibenzo-p-dioxin",9.883872443809939e-11,kg,False
Dinitrogen monoxide,0.006655514090368966,kg,False
"Carbon monoxide, fossil",0.040357390494862706,kg,False
Sulfur dioxide,0.11665736162469656,kg,False
"NMVOC, non-methane volatile organic compounds",0.012947482394700695,kg,False
"Methane, fossil",0.007380030980841954,kg,False
Nitrogen oxides,0.07166349771675584,kg,False
Oxygen,26.573576544468274,kg,True
"Heat, waste",51.12939754357154,MJ,False
Mercury II,9.967459238001738e-07,kg,False
Non-hazardous waste disposed,2530.0473687297,kg,False
"Occupation, dump site",12.560733740985116,m2*a,True
"Transformation, from unspecified",0.15039809411246302,m2,True
"Transformation, to dump site",0.09905431069393499,m2,True
Sulfur hexafluoride,2.3133185388163625e-05,kg,False
"Particulate Matter, > 10 um",0.6408025923923067,kg,False
Nickel II,0.00013081948322045774,kg,False
"COD, Chemical Oxygen Demand",0.006920470645609203,kg,False
Sulfate,0.7696598424242014,kg,False
Manganese II,0.0025020619198192233,kg,False
"DOC, Dissolved Organic Carbon",0.007935015734391941,kg,False
"TOC, Total Organic Carbon",0.007935015734391941,kg,False
Iron ion,0.03605971055157647,kg,False
Chromium III,2.9262952991237363e-07,kg,False
Dissolved solids,0.009979610058456939,kg,False
Arsenic ion,5.276388439598269e-05,kg,False
Cadmium II,2.278025634072086e-05,kg,False
Lead II,2.8060376408395673e-05,kg,False
"Occupation, industrial area",1.7462569075558487,m2*a,True
Selenium IV,9.662401379373338e-06,kg,False
"BOD5, Biological Oxygen Demand",0.0016099932824660977,kg,False
"Solids, inorganic",0.06141942994812629,kg,False
Tin ion,5.022987125914421e-05,kg,False
Chloride,0.8662315103442413,kg,False
Copper ion,0.0007233047116578654,kg,False
Uranium alpha,0.09850769148431188,kBq,False
"Transformation, to mineral extraction site",0.015455992174109024,m2,True
Uranium,0.0005977286811505222,kg,True
Radon-222,319.89727869106446,kBq,False
Radium-226,4.453276983245935,kBq,False
Gangue,2758.923365208216,kg,True
"Suspended solids, unspecified",0.018185912054728852,kg,False
"Transformation, from industrial area",0.00011470508516121804,m2,True
Molybdenum VI,0.00017037074280961678,kg,False
Sulfate,0.732452911048299,kg,False
Cadmium II,3.04792278250615e-06,kg,False
Aluminium III,0.0020547588895821604,kg,False
Nitrate,0.04438404397280482,kg,False
Magnesium,0.025986577042315592,kg,False
Lead II,1.657058486325852e-05,kg,False
Arsenic ion,0.00010230881957508053,kg,False
Selenium IV,9.413381491308217e-05,kg,False
Uranium alpha,0.005942198141017648,kBq,False
Ammonium,0.0018960294634009314,kg,False
"Occupation, mineral extraction site",0.4751588904109447,m2*a,True
Zinc II,0.00047009351272832994,kg,False
Barium II,0.0010823636054291257,kg,False
Iron ion,0.006709422082671934,kg,False
Thorium-230,0.21376451135509053,kBq,False
Vanadium V,0.0002535832322731062,kg,False
Manganese II,0.0002004285745655937,kg,False
"Transformation, to unspecified",0.0038488168582969462,m2,True
"Energy, solar, converted",24.302004431736588,MJ,True
"Transformation, from pasture, man made",0.011910983721926645,m2,True
"Occupation, river, artificial",0.28179978323645655,m2*a,True
"Transformation, from shrub land, sclerophyllous",0.005444419478812318,m2,True
"Transformation, to river, artificial",0.00300612123216161,m2,True
Nitrobenzene,2.0039909141448745e-06,kg,False
Aniline,4.976129612247131e-07,kg,False
Chlorine,0.00011691421774538211,kg,False
Vinyl chloride,3.069429630636812e-06,kg,False
"1,1,2-Trichloroethane",5.343348191009705e-08,kg,False
Zirconium-95,0.027019751948904186,kBq,False
Niobium-95,0.0662146035763177,kBq,False
"Hydrocarbons, unspecified",0.00011804230257442695,kg,False
Technetium-99m,0.00020166631398312032,kBq,False
Antimony-124,0.05997263392719458,kBq,False
"Noble gases, radioactive, unspecified",3500.1744850992436,kBq,False
Cobalt-58,0.0172893622949246,kBq,False
Antimony-125,0.0006576393844066334,kBq,False
Molybdenum-99,7.689470374371521e-06,kBq,False
Chromium-51,0.0016069683975893847,kBq,False
Zinc-65,0.005027770192804721,kBq,False
Iodine-131,0.011700581757992493,kBq,False
