Process,Contribution,Unit
"hard coal mine operation and hard coal preparation | hard coal | APOS, U",2.142048638114326,"MJ, net calorific value"
"petroleum and gas production, onshore | natural gas, high pressure | APOS, U",0.6281692381533739,"MJ, net calorific value"
"uranium production, in yellowcake, in-situ leaching | uranium, in yellowcake | APOS, U",0.5840200329584664,"MJ, net calorific value"
"petroleum and gas production, onshore | petroleum | APOS, U",0.5162372197976283,"MJ, net calorific value"
"hard coal mine operation | hard coal, run-of-mine | APOS, U",0.430755827527635,"MJ, net calorific value"
