Process,Contribution,Unit
"treatment of residues, MSWI[F], waste plastic, industrial electronics, residual material landfill | residues, MSWI[F], waste plastic, industrial electronics | Cutoff, U",2.1662425094953388e-08,CTUh
"treatment of waste plastic, industrial electronics, municipal incineration FAE | waste plastic, industrial electronics | Cutoff, U",2.493353494824215e-09,CTUh
"treatment of bottom ash, MSWI[F], waste plastic, industrial electronics, slag compartment | bottom ash, MSWI[F], waste plastic, industrial electronics | Cutoff, U",1.1456302077336466e-10,CTUh
"smelting of copper concentrate, sulfide ore | copper, anode | Cutoff, U",9.895243058499505e-12,CTUh
"smelting of copper concentrate, sulfide ore | copper, anode | Cutoff, U",9.729873941445957e-12,CTUh
"clinker production | clinker | Cutoff, U",6.913015688089714e-12,CTUh
